,Step,goal_power,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
2475,23544,0.87,0.87,141.0359960174621,17.221425721657983,175.47884746077807,106.59314457414615,187.9423437227816,0.750421609222309,0.9336844693158269,0.5671587491287913
2476,23561,0.85,0.85,145.58912397973805,19.331559397357168,184.25224277445238,106.92600518502371,191.65140287092927,0.7596559263267558,0.9613926118690612,0.5579192407844504
2477,23567,0.87,0.87,140.9585179563023,17.151666281717915,175.26185051973812,106.65518539286647,187.9423437227816,0.7500093654478349,0.9325298761744323,0.5674888547212374
2478,23573,0.9,0.9,40.36667426944024,13.247142635732398,66.86095954090504,13.872388997975442,182.8450012243582,0.22076990893455542,0.3656701528244895,0.07586966504462136
2479,23574,0.85,0.85,143.59593484549603,16.83754116830941,177.27101718211486,109.9208525088772,191.65140287092927,0.7492558504369677,0.9249659252507579,0.5735457756231775
2480,23580,0.85,0.85,145.57492902440768,19.23425915749473,184.04344733939715,107.10641070941821,191.65140287092927,0.7595818597917985,0.9603031576207359,0.558860561962861
2481,23581,0.86,0.86,131.61616762151655,12.061557153314276,155.7392819281451,107.493053314888,189.76364995603066,0.6935794481820559,0.8207013406636665,0.5664575557004451
2482,23588,0.85,0.85,143.61485950330874,16.75348310255887,177.12182570842648,110.10789329819099,191.65140287092927,0.7493545956458689,0.9241874729594963,0.5745217183322416
2483,23604,0.85,0.85,145.55886636734618,19.137608674681648,183.83408371670947,107.2836490179829,191.65140287092927,0.7594980479499811,0.959210738679098,0.5597853572208642
2484,23606,0.88,0.88,89.59223794520808,25.278529128767197,140.14929620274248,39.03517968767369,186.1841700871871,0.48120223058304823,0.7527454999912869,0.2096589611748095
2485,23611,0.87,0.87,140.89578262648692,17.076365298534043,175.048513223555,106.74305202941883,187.9423437227816,0.7496755645141404,0.9313947552008545,0.5679563738274265
2486,23612,0.85,0.85,143.6329808368563,16.669774396155198,176.97252962916667,110.2934320445459,191.65140287092927,0.7494491492639281,0.923408474856569,0.5754898236712871
2487,23613,0.85,0.85,145.5468972551798,19.041162575551727,183.62922240628325,107.46457210407635,191.65140287092927,0.7594355954347003,0.9581418119331551,0.5607293789362455
2488,23631,0.85,0.85,143.65087213396498,16.586476162966854,176.82382445989867,110.47791980803127,191.65140287092927,0.7495425025962841,0.9226325600078363,0.5764524451847316
2489,23638,0.87,0.87,140.83466607449182,17.000920982333675,174.83650803915918,106.83282410982447,187.9423437227816,0.7493503767422712,0.9302667221019987,0.5684340313825438
2490,23648,0.85,0.85,143.66737255217228,16.503467692360168,176.6743079368926,110.66043716745195,191.65140287092927,0.7496285985912005,0.9218524116720229,0.5774047855103779
2491,23662,0.85,0.85,145.51735831726128,18.947113061023465,183.41158443930823,107.62313219521435,191.65140287092927,0.7592814669625053,0.9570062190613325,0.5615567148636782
2492,23663,0.86,0.86,131.61625266845581,12.000819246365408,155.61789116118663,107.614614175725,189.76364995603066,0.6935798963550294,0.8200616461437383,0.5670981465663204
2493,23667,0.87,0.87,140.77139959787772,16.926693651726907,174.62478690133153,106.9180122944239,187.9423437227816,0.7490137496929277,0.929140200352648,0.5688872990332073
2494,23669,0.9,0.9,40.52986492473548,13.260878148327281,67.05162122139004,14.008108628080915,182.8450012243582,0.22166241709284518,0.3667129031277972,0.07661193105789313
2495,23675,0.85,0.85,145.50996759580354,18.851420300966556,183.21280819773665,107.80712699387044,191.65140287092927,0.7592429036055612,0.9559690430292559,0.5625167641818666
2496,23696,0.87,0.87,140.704807620673,16.85416517126476,174.41313796320253,106.99647727814347,187.9423437227816,0.7486594283841387,0.9280140627620623,0.5693047940062153
2497,23707,0.85,0.85,145.5984144108508,18.776633481185975,183.15168137322274,108.04514744847886,191.65140287092927,0.759704402001724,0.9556500950664535,0.5637587089369943
2498,23721,0.85,0.85,145.68674710011638,18.70226383942618,183.09127477896874,108.28221942126402,191.65140287092927,0.7601653049116028,0.9553349051260246,0.564995704697181
2499,23721,0.88,0.88,89.48344015847891,25.169425971802475,139.82229210208385,39.14458821487396,186.1841700871871,0.4806178748524927,0.7509891524967309,0.21024659720825442
2500,23727,0.86,0.86,131.6322316576946,11.941448964424946,155.5151295865445,107.7493337288447,189.76364995603066,0.6936641010446128,0.8195201221233795,0.5678080799658461
2501,23745,0.86,0.86,131.6447642701294,11.881976103477884,155.40871647708516,107.88081206317364,189.76364995603066,0.693730144317061,0.818959355562007,0.5685009330721149
2502,23748,0.87,0.87,140.62469689234493,16.787899671783272,174.2004962359115,107.04889754877838,187.9423437227816,0.7482331767649388,0.9268826427580387,0.569583710771839
2503,23754,0.9,0.9,40.69079846045875,13.272223303642157,67.23524506774307,14.146351853174437,182.8450012243582,0.2225425808088103,0.36771716271992966,0.0773679988976909
2504,23760,0.85,0.85,143.63839992718198,16.42259424541697,176.48358841801593,110.79321143634803,191.65140287092927,0.7494774250304735,0.9208572740626983,0.5780975759982487
2505,23775,0.85,0.85,143.60939052130163,16.342155275455514,176.29370107221266,110.92507997039061,191.65140287092927,0.7493260595541672,0.9198664785717248,0.5787856405366095
2506,23779,0.86,0.86,131.65044578736473,11.822285906335843,155.29501760003643,108.00587397469305,189.76364995603066,0.6937600842831011,0.818360195095421,0.5691599734707813
2507,23798,0.85,0.85,145.75734940367758,18.62089979350168,182.99914899068094,108.51554981667422,191.65140287092927,0.7605336940937512,0.9548542105581386,0.5662131776293637
2508,23802,0.85,0.85,143.5797838280776,16.262248370225123,176.10428056852786,111.05528708762736,191.65140287092927,0.749171577547876,0.9188781189727483,0.5794650361230037
2509,23805,0.86,0.86,131.692793513885,11.770313035802246,155.2334195854895,108.1521674422805,189.76364995603066,0.6939832446540682,0.8180355912286572,0.5699308980794793
2510,23814,0.85,0.85,145.82699292331966,18.53965653981507,182.9063060029498,108.74767984368953,191.65140287092927,0.7608970805266122,0.9543697737820944,0.56742438727113
2511,23819,0.87,0.87,140.51286074014695,16.740020718685003,173.99290217751695,107.03281930277694,187.9423437227816,0.7476381211219011,0.9257780802933886,0.5694981619504135
2512,23828,0.85,0.85,143.5528295038044,16.18230735831302,175.91744422043044,111.18821478717834,191.65140287092927,0.7490309350904275,0.9179032429984605,0.5801586271823944
2513,23830,0.86,0.86,131.71049046217982,11.71237971925712,155.13524990069405,108.28573102366558,189.76364995603066,0.6940765024950664,0.817518265150569,0.5706347398395636
2514,23837,0.9,0.9,40.88279824685436,13.320059151775572,67.5229165504055,14.242679943303212,182.8450012243582,0.22359264936474532,0.36929047060768233,0.07789482812180831
2515,23841,0.88,0.88,89.3446722232838,25.075233575923,139.49513937512978,39.19420507143779,186.1841700871871,0.4798725486782528,0.7492320067264924,0.21051309063001308
2516,23848,0.87,0.87,140.41831666976063,16.681939332121246,173.78219533400312,107.05443800551814,187.9423437227816,0.7471350728544719,0.924656955381673,0.5696131903272708
2517,23851,0.86,0.86,131.73726470109978,11.656462944585332,155.05019059027043,108.42433881192912,189.76364995603066,0.6942175950537632,0.8170700269846014,0.5713651631229251
2518,23858,0.85,0.85,145.88061054909932,18.45361012329109,182.7878307956815,108.97339030251715,191.65140287092927,0.7611768469409272,0.9537515930357311,0.5686021008461234
2519,23885,0.87,0.87,140.36995809179,16.604636846534376,173.57923178485876,107.16068439872126,187.9423437227816,0.7468777674648895,0.923577030841391,0.570178504088388
2520,23886,0.86,0.86,131.7608649612249,11.600162160321762,154.96118928186843,108.5605406405814,189.76364995603066,0.6943419616546934,0.8166010156200824,0.5720829076893046
2521,23905,0.85,0.85,143.55428959715033,16.10056665027017,175.75542289769066,111.35315629661,191.65140287092927,0.7490385535754689,0.9170578470331155,0.5810192601178222
2522,23909,0.87,0.87,140.31630836314923,16.52937665092334,173.3750616649959,107.25755506130255,187.9423437227816,0.7465923090228052,0.9224906864028859,0.5706939316427245
2523,23912,0.88,0.88,89.2404297327903,24.9656264530096,139.1716826388095,39.3091768267711,186.1841700871871,0.47931265956176844,0.7474947122176799,0.2111306069058569
2524,23924,0.85,0.85,143.55472795233,16.019239263054246,175.5932064784385,111.51624942622152,191.65140287092927,0.749040840828122,0.9162114330918547,0.5818702485643893
2525,23926,0.85,0.85,145.89903878630906,18.36123268793467,182.6215041621784,109.17657341043972,191.65140287092927,0.761273001923013,0.952883732790455,0.5696622710555708
2526,23956,0.87,0.87,140.2429036843585,16.46207403411496,173.16705175258843,107.31875561612858,187.9423437227816,0.7462017388227283,0.9213839112702191,0.5710195663752374
2527,23957,0.85,0.85,143.55493509243104,15.938328466090068,175.43159202461118,111.6782781602509,191.65140287092927,0.749041921645157,0.9153681600899024,0.5827156832004117
2528,23957,0.9,0.9,41.0556798519255,13.344327449080655,67.74433475008681,14.367024953764187,182.8450012243582,0.22453815842385824,0.3705014317944726,0.07857488505324389
2529,23972,0.87,0.87,140.20373592476585,16.38357053591376,172.97087699659338,107.43659485293833,187.9423437227816,0.7459933357624237,0.9203401084096758,0.5716465631151715
2530,23980,0.86,0.86,131.80086093558808,11.548632880900026,154.89812669738814,108.70359517378802,189.76364995603066,0.6945527289664122,0.8162686938898938,0.5728367640429306
2531,23990,0.87,0.87,140.16364931684845,16.305712674908964,172.77507466666637,107.55222396703053,187.9423437227816,0.745780043711663,0.9192982871465771,0.5722618002767489
2532,23994,0.85,0.85,145.88526548237536,18.268930036612964,182.4231255556013,109.34740540914943,191.65140287092927,0.7612011354835954,0.9518486315409708,0.5705536394262202
2533,24004,0.88,0.88,89.16232037595523,24.847541624730262,138.85740362541577,39.46723712649471,186.1841700871871,0.4788931321830525,0.7458067114964233,0.2119795528696818
2534,24010,0.85,0.85,143.58652865625353,15.860940295615407,175.30840924748435,111.86464806502272,191.65140287092927,0.7492067707584389,0.9147254161533512,0.5836881253635267
2535,24015,0.87,0.87,140.12795510159748,16.227264385542096,172.58248387268168,107.67342633051328,187.9423437227816,0.745590122619141,0.9182735537620197,0.5729066914762623
2536,24020,0.86,0.86,131.800653132552,11.49050121253366,154.7816555576193,108.81965070748467,189.76364995603066,0.694551633904022,0.8156549243940191,0.5734483434140248
2537,24027,0.87,0.87,140.09375163706164,16.14891841104931,172.39158845916026,107.79591481496303,187.9423437227816,0.7454081334842908,0.9172578411251538,0.5735584258434276
2538,24042,0.86,0.86,131.77739813042572,11.435007831365244,154.6474137931562,108.90738246769524,189.76364995603066,0.6944290867137057,0.8149475088036561,0.5739106646237555
2539,24052,0.88,0.88,89.08593028936932,24.729664771254832,138.54525983187898,39.62660074685965,186.1841700871871,0.47848283904937666,0.744130179096324,0.21283549900242937
2540,24055,0.87,0.87,140.05871001105723,16.07116986096167,172.20104973298058,107.91637028913388,187.9423437227816,0.7452216846760535,0.916244026343421,0.5741993430086862
2541,24067,0.86,0.86,131.75336839236363,11.379967138814141,154.5133026699919,108.99343411473535,189.76364995603066,0.6943024568872471,0.8142407816554621,0.574364132119032
2542,24078,0.85,0.85,143.61669652563634,15.783688920661323,175.18407436695898,112.0493186843137,191.65140287092927,0.7493641808735275,0.9140766607638114,0.5846517009832436
2543,24084,0.86,0.86,131.71284208670832,11.329876540290687,154.3725951672897,109.05308900612695,189.76364995603066,0.6940888948817487,0.8134992934793293,0.5746784962841681
2544,24097,0.85,0.85,143.64696759374996,15.706867398187065,175.0607023901241,112.23323279737583,191.65140287092927,0.7495221294596592,0.9134329296197302,0.5856113292995884
2545,24115,0.85,0.85,143.6904531749147,15.633533595065561,174.9575203650458,112.42338598478358,191.65140287092927,0.7497490288223214,0.9128945457439399,0.5866035119007029
2546,24115,0.88,0.88,88.99644662642356,24.616742185046057,138.2299309965157,39.76296225633145,186.1841700871871,0.4780022199779279,0.7424365397540768,0.21356790020177913
2547,24115,0.9,0.9,41.281254022151614,13.437888333298725,68.15703068874906,14.405477355554165,182.8450012243582,0.22577184908379228,0.3727585125781898,0.07878518558939471
2548,24116,0.86,0.86,131.69019517344,11.27510954494603,154.24041426333207,109.13997608354794,189.76364995603066,0.6939695521452786,0.8128027380326552,0.5751363662579019
2549,24128,0.85,0.85,145.80810029730273,18.192746276361557,182.19359285002585,109.42260774457961,191.65140287092927,0.7607985024534338,0.9506509742207683,0.5709460306860995
2550,24130,0.87,0.87,140.00228506745913,15.999878768507994,172.00204260447512,108.00252753044313,187.9423437227816,0.7449214599237151,0.9151851530498166,0.5746577667976134
2551,24133,0.85,0.85,143.73466454042594,15.56080636918867,174.85627727880328,112.6130518020486,191.65140287092927,0.7499797151875083,0.9123662788764612,0.5875931514985553
2552,24138,0.86,0.86,131.6456680370929,11.227120710443405,154.0999094579797,109.19142661620609,189.76364995603066,0.6937349069097056,0.8120623180134106,0.5754074958060006
2553,24143,0.85,0.85,145.73329165913182,18.116048721279398,181.96538910169062,109.50119421657303,191.65140287092927,0.7604081654298052,0.9494602511427382,0.5713560797168721
2554,24153,0.86,0.86,131.60250395583506,11.178883525277657,153.96027100639037,109.24473690527975,189.76364995603066,0.6935074445834496,0.8113264634299765,0.5756884257369227
2555,24164,0.85,0.85,143.7744415600766,15.487293591993236,174.74902874406308,112.79985437609014,191.65140287092927,0.7501872639925512,0.911806676738759,0.5885678512463435
2556,24174,0.85,0.85,145.65499544634446,18.04127281711669,181.73754108057784,109.57244981211107,191.65140287092927,0.7599996309155022,0.9482713841806414,0.5717278776503629
2557,24185,0.86,0.86,131.5768873120786,11.125552387525003,153.82799208712862,109.3257825370286,189.76364995603066,0.6933724522191986,0.8106293914707662,0.5761155129676312
2558,24190,0.85,0.85,143.80773669739943,15.412663764033287,174.633064225466,112.98240916933287,191.65140287092927,0.7503609915876748,0.9112015962809072,0.5895203868944424
2559,24195,0.9,0.9,41.539359712729976,13.581541662814969,68.70244303835992,14.376276387100038,182.8450012243582,0.2271834583093661,0.3757414344298056,0.0786254821889266
2560,24198,0.85,0.85,145.57496646506792,17.967706694541537,181.51037985415098,109.63955307598485,191.65140287092927,0.7595820551499314,0.9470861007805514,0.5720780095193113
2561,24203,0.85,0.85,143.87508804637318,15.349470390572789,174.57402882751876,113.1761472652276,191.65140287092927,0.7507124179167537,0.910893560977941,0.5905312748555662
2562,24231,0.86,0.86,131.5332561374249,11.07808813974825,153.6894324169214,109.37707985792841,189.76364995603066,0.693142528444736,0.8098992217557585,0.5763858351337134
2563,24235,0.88,0.88,88.90674025503533,24.504609313309125,137.91595888165358,39.89752162841708,186.1841700871871,0.47752040473366614,0.7407501873927826,0.21429062207454963
2564,24240,0.9,0.9,41.86082657941461,13.840783770979836,69.54239412137429,14.17925903745494,182.8450012243582,0.22894159697617156,0.38033522194048364,0.07754797201185946
