,Wall time,Step,Value,goal,timestamp,goal_power_alg,goal_power_timestamp,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
1467,1714322125.7302132,61429,140.1626739501953,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.4320047484701,14.34632504224078,18277.78094291031
1468,1714322151.6086078,61444,140.19100952148438,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.49011619248665,14.285413497676469,18291.664392268158
1469,1714322191.6818,61464,143.7712860107422,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.5837596910051,14.243546191008287,18315.666980661597
1470,1714322234.2355058,61482,143.90472412109375,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.67779627434842,14.20224519733263,18339.812577960056
1471,1714322263.409067,61496,143.8124542236328,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.76994508883544,14.160027377367717,18363.444474575525
1472,1714322307.6535296,61516,145.1490020751953,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.8746379863462,14.126743536369794,18390.732854890302
1473,1714322372.8863678,61558,145.06277465820312,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.9773961490851,14.092322878332547,18417.491035294228
1474,1714322408.5117776,61576,142.89361572265625,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.05723274776886,14.043481812994102,18437.675498916906
1475,1714322435.2913363,61591,144.78424072265625,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.15532313958008,14.006417864266744,18463.141114352762
1476,1714322498.715886,61626,146.2564697265625,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.26726136321543,13.979908042539163,18492.66982558228
1477,1714322562.032683,61656,147.6358642578125,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.39196955004496,13.964307664545547,18525.98730719039
1478,1714322727.406295,61776,146.48446655273438,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.5038019768767,13.93807923649736,18555.550402991496
1479,1714322896.6167164,61896,141.72813415527344,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.5665493665945,13.881644974303873,18570.98937435792
1480,1714322942.6468935,61923,141.7171173095703,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.62854811940204,13.825226287732425,18586.239946883965
1481,1714322990.4292622,61947,141.5559539794922,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.68829257157586,13.768171598312746,18600.875290150154
1482,1714323029.4872234,61966,143.25355529785156,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.76453952036346,13.71954169114365,18620.236015391358
1483,1714323196.242791,62086,136.92816162109375,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.7762662334327,13.650727318517687,18621.536828616518
1484,1714323361.257236,62206,130.74072265625,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.72552314184543,13.5911251492627,18606.136314950538
1485,1714323402.6680715,62229,135.0554656982422,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.71877150353737,13.52263942410947,18602.446715423866
1486,1714323439.4988484,62250,135.2181854248047,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.71372787835136,13.454431827553147,18599.23767044148
1487,1714323504.175927,62293,134.86058044433594,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.7051326906778,13.386753093828961,18595.088196989607
1488,1714323531.9293723,62308,134.55245971679688,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.69352074612277,13.319648702623399,18590.144614039746
1489,1714323595.1068995,62327,134.3043212890625,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.6795270853278,13.25311805346471,18584.579208237275
1490,1714323629.111351,62343,134.4914093017578,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.66755983289482,13.186734996834897,18579.576770888845
1491,1714323735.8038957,62421,131.21351623535156,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.62269996839188,13.127729855773051,18565.854037882596
1492,1714323870.3148985,62514,126.4589385986328,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.53041178016417,13.093625824132793,18539.93555452326
1493,1714324027.6223092,62634,119.98309326171876,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.37384593976012,13.120154094833294,18498.216607994076
1494,1714324188.9624686,62754,113.64739227294922,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,135.15506985779584,13.233836311823241,18442.027331793804
1495,1714324255.1594284,62797,112.05542755126952,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.92248253591526,13.36849712653871,18382.79300907663
1496,1714324288.1902902,62814,112.02334594726562,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.69192995869182,13.497047733676657,18324.086293522287
1497,1714324312.8706045,62825,110.0747528076172,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.44409674043285,13.653081119574216,18261.62177240854
1498,1714324451.8782797,62929,105.61119079589844,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,134.15384129870688,13.887297803841264,18190.11017549121
1499,1714324606.7764196,63049,101.33255004882812,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,133.82345760575606,14.202288056887818,18110.42279161041
1500,1714324656.7223566,63075,101.1899642944336,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,133.4949860379453,14.503109128096368,18031.251471652682
1501,1714324690.193355,63092,101.92180633544922,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,133.1772078349566,14.77180093491105,17954.374789575864
1502,1714324791.5251298,63160,100.3330307006836,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,132.84665870278187,15.060286519447398,17875.046958541257
1503,1714324829.928728,63178,106.67711639404295,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,132.58330107702506,15.211411628117231,17809.71876820109
1504,1714324864.941974,63198,113.1280288696289,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,132.3875250555294,15.259367868786343,17759.305098083376
1505,1714324908.702659,63225,113.05921173095705,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,132.1930388345355,15.305080166893054,17709.244995224035
1506,1714324989.9412963,63281,111.42499542236328,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.984078703588,15.369009016828716,17656.003469394276
1507,1714325041.2038355,63309,111.35842895507812,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.7765640701208,15.430118036010253,17603.15138073186
1508,1714325067.4467592,63321,117.9477310180664,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.6374406863278,15.414520056968128,17566.023219033144
1509,1714325119.5563903,63352,123.97168731689452,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.5603249131975,15.355950023863524,17543.924292401487
1510,1714325156.028927,63369,124.0915985107422,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.48519567854945,15.296776372253548,17522.348050009172
1511,1714325185.9452078,63381,122.38786315917967,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.39368942304955,15.246832704390831,17496.767527716485
1512,1714325221.3831203,63398,122.69867706298828,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.30623506059544,15.194875618030242,17472.211610835755
1513,1714325275.72057,63426,122.49603271484376,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.2176272567376,15.143934846563198,17447.404465525073
1514,1714325319.724022,63443,120.26770782470705,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.10750576600145,15.107349250047,17417.410069545
1515,1714325357.9363525,63464,120.06792449951172,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,130.9964888705532,15.071700726967117,17387.23625921623
1516,1714325397.5323322,63479,123.58544921875,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,130.92196572431385,15.014038563118906,17365.982463093234
1517,1714325442.7298875,63501,128.1837615966797,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,130.89443271518397,14.94087011804756,17356.582115714187
1518,1714325492.1333747,63522,134.58090209960938,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,130.93149861484966,14.87013636324286,17364.178284991813
1519,1714325587.5100193,63587,137.91737365722656,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.00173481769428,14.811680703267182,17380.840410501034
1520,1714325628.4294438,63609,139.4070587158203,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.0862376372994,14.760992345002405,17401.488592911748
1521,1714325656.9636164,63621,137.40786743164062,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.14978866487252,14.700207792766395,17416.36317599123
1522,1714325697.2251534,63644,139.2793731689453,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.2315106433837,14.64871153700394,17436.294135438882
1523,1714325740.5298083,63667,144.05838012695312,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.36044493375982,14.631240835062549,17469.639701568947
1524,1714325874.6262844,63771,145.50131225585938,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.502580011328,14.626046341492835,17506.84978121922
1525,1714325917.8316891,63791,145.46188354492188,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.64288291699236,14.619157585449882,17543.568391205175
1526,1714326052.5046182,63890,140.37684631347656,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.73066223403433,14.57170307821719,17565.30190321696
1527,1714326145.3627045,63960,139.01275634765625,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.80384608439093,14.516568569310914,17582.98460566532
1528,1714326299.199689,64080,132.66456604003906,0.875,1714286125,0.875_TQC_pretrained,0.875_pretrained,131.81249574757953,14.443696243251244,17583.154396372986
1529,1714326463.8787367,64061,134.1061553955078,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,134.1061553955078,,
1530,1714326583.6386764,64152,127.1814956665039,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,130.62642688847066,4.896473851788063,17087.238857830216
1531,1714326693.526131,64229,120.64129638671876,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,127.26454328126823,6.732643653709826,16241.592467157634
1532,1714326841.0249205,64332,115.84175872802734,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,124.36565295233432,7.938181092844101,15529.830353323248
1533,1714326991.7105858,64448,109.2541046142578,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,121.28228961341172,9.663548892843076,14802.777951075845
1534,1714327153.0484216,64568,102.5343246459961,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,118.07859637504656,11.579830137175298,14076.647387906993
1535,1714327300.7810042,64679,96.38428497314452,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,114.88518760153873,13.420538834965306,13378.71719286156
1536,1714327452.0148416,64796,89.84717559814453,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,111.64424358895782,15.308153181281794,12698.776680372137
1537,1714327548.947189,64862,88.1980209350586,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,108.93315704607008,16.347884720033857,12133.686038843283
1538,1714327626.999396,64918,82.78540802001953,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,106.19854959370608,17.53559648252524,11585.6290798048
1539,1714327768.3555765,65038,76.45431518554688,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,103.3566101441497,18.959083764014835,11042.03571766068
1540,1714327897.5116303,65134,71.9677734375,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,100.59387623883528,20.28271664445235,10530.516531233252
1541,1714328031.5906577,65234,65.39702606201172,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,97.72017080475682,21.813282294824884,10025.051066584567
1542,1714328152.7825098,65321,60.15149688720703,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,94.85788696375258,23.323052416288522,9541.983493241003
1543,1714328278.733876,65414,55.25838088989258,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,92.02817133676,24.77935078782979,9083.200545054375
1544,1714328433.9560652,65534,48.83559799194336,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,89.1204074191737,26.36485297332385,8637.552490864495
1545,1714328573.7406976,65639,45.35140609741211,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,86.33358128506318,27.7430539753143,8223.164301381812
1546,1714328727.140556,65759,39.05150604248047,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,83.47642073462127,29.241883964549736,7823.4005964597
1547,1714328898.238408,65878,34.4609375,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,80.6567063472565,30.67466643736888,7446.4394398314125
1548,1714329022.748953,65970,29.44530296325684,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,77.84433103167606,32.09535058597256,7089.851403005654
1549,1714329144.1937852,66059,22.917367935180664,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,74.95757286152178,33.63493683957004,6749.946705492213
1550,1714329294.7026784,66162,21.337995529174805,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,72.25455644342837,34.87207310448943,6436.782409441431
1551,1714329448.340978,66282,15.018101692199709,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,69.48128047444588,36.2311665758118,6140.345767812837
1552,1714329611.850196,66402,13.355504989624023,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,66.86251934125055,37.354229311596754,5865.934940122457
1553,1714329679.4925728,66442,12.90471649169922,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,64.43394192698473,38.218047212019364,5612.352004950182
1554,1714329761.5155056,66495,15.94551944732666,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,62.32535409430489,38.68603450869386,5381.059028988339
1555,1714329923.9406765,66615,16.316469192504883,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,60.38941997070319,38.9891255165353,5167.033952942109
1556,1714330082.092309,66735,16.709775924682617,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,58.608617740146904,39.16099789881505,4968.553829841659
1557,1714330199.020081,66826,16.408855438232422,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,56.93950759226388,39.25740706889839,4783.251534622669
1558,1714330364.1508152,66931,18.03084754943848,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,55.44474324898405,39.218060185695194,4612.175798674572
1559,1714330487.0864842,67027,19.64485740661621,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,54.10741278665625,39.0717957780216,4454.217343785039
1560,1714330580.669042,67096,22.72806930541992,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,52.96642733783294,38.796934769455966,4310.644572439358
1561,1714330659.7504349,67149,27.29641914367676,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,52.057012358223304,38.388792687984186,4183.631939705242
1562,1714330791.6653397,67248,25.778181076049805,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,51.14911378210427,38.01617641945636,4061.4615102498788
1563,1714330930.0733275,67359,24.588380813598636,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,50.25346291307909,37.66920638446523,3944.3796443916513
1564,1714331061.4455202,67460,24.476055145263672,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,49.40436771854507,37.32155249594778,3833.689830377004
1565,1714331187.039518,67549,26.06626319885254,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,48.6528611713818,36.938705144877275,3731.5688379419335
1566,1714331334.958442,67668,28.989940643310547,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,48.03345007835575,36.50547163480922,3639.8617857097543
1567,1714331473.6717818,67771,27.60051727294922,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,47.4033309527852,36.10373713558448,3550.5556205746648
1568,1714331574.3534188,67846,29.21322250366211,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,46.853827733043985,35.68232247586769,3468.509310509575
1569,1714331659.8697188,67911,30.343055725097656,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,46.364935402412456,35.25332526119473,3392.5041768414703
1570,1714331748.032385,67977,33.77775192260742,0.89,1714326368,0.89_TQC_pretrained,0.89_pretrained,45.999391028005434,34.793322098114295,3326.5192375704755
