,Step,goal_power_alg,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm,agent
914,126710,0.9,0.9,133.24849011666524,8.611237426218674,150.4709649691026,116.0260152642279,182.8450012243582,0.7287510690716885,0.8229427327054385,0.6345594054379385,pretrained on virtual testbed with noise
915,126730,0.9,0.9,133.27402215331148,8.57185258366817,150.41772732064783,116.13031698597514,182.8450012243582,0.7288907066689718,0.8226515699823764,0.6351298433555673,pretrained on virtual testbed with noise
916,126749,0.9,0.9,133.29617411825598,8.531742910995522,150.359659940247,116.23268829626494,182.8450012243582,0.7290118582716745,0.8223339929088334,0.6356897236345156,pretrained on virtual testbed with noise
917,126822,0.9,0.9,133.28442673596547,8.489781392934267,150.263989521834,116.30486395009693,182.8450012243582,0.7289476105087505,0.8218107605657428,0.636084460451758,pretrained on virtual testbed with noise
918,126969,0.9,0.9,133.304733556219,8.449649684066996,150.204032924353,116.405434188085,182.8450012243582,0.7290586708063661,0.8214828511502295,0.6366344904625029,pretrained on virtual testbed with noise
919,127205,0.9,0.9,133.4092620695957,8.47169389436725,150.3526498583302,116.46587428086121,182.8450012243582,0.7296303490730772,0.8222956539776629,0.6369650441684915,pretrained on virtual testbed with noise
920,127220,0.9,0.9,133.4924912402576,8.470006631497636,150.4325045032529,116.55247797726233,182.8450012243582,0.7300855388245311,0.8227323880660325,0.6374386895830295,pretrained on virtual testbed with noise
921,127279,0.9,0.9,133.63653304110983,8.549138466885433,150.7348099748807,116.53825610733897,182.8450012243582,0.7308733197312427,0.8243857308952242,0.6373609085672614,pretrained on virtual testbed with noise
922,127344,0.9,0.9,133.76714725210945,8.605471516425201,150.97809028495985,116.55620421925906,182.8450012243582,0.7315876636297634,0.8257162584374053,0.6374590688221216,pretrained on virtual testbed with noise
923,127407,0.9,0.9,133.87362398252887,8.627947932708508,151.1295198479459,116.61772811711185,182.8450012243582,0.7321699969159152,0.8265444438511275,0.637795549980703,pretrained on virtual testbed with noise
924,127625,0.9,0.9,133.86514087071959,8.585112775387001,151.0353664214936,116.69491531994558,182.8450012243582,0.7321236018175944,0.8260295081087127,0.638217695526476,pretrained on virtual testbed with noise
925,128024,0.9,0.9,133.87422405161183,8.542555855859748,150.95933576333132,116.78911233989234,182.8450012243582,0.7321732787616257,0.825613687836607,0.6387328696866444,pretrained on virtual testbed with noise
926,128161,0.9,0.9,133.8384653512733,8.50721219580982,150.85288974289296,116.82404095965366,182.8450012243582,0.7319777103834962,0.8250315225068163,0.6389238982601763,pretrained on virtual testbed with noise
927,128420,0.9,0.9,133.69138222620654,8.590762708360653,150.87290764292786,116.50985680948523,182.8450012243582,0.7311732961305396,0.825141002667066,0.6372055895940131,pretrained on virtual testbed with noise
928,128595,0.9,0.9,133.4631187137926,8.845735712640696,151.154590139074,115.7716472885112,182.8450012243582,0.7299248971538902,0.8266815561099272,0.6331682381978532,pretrained on virtual testbed with noise
929,128867,0.9,0.9,133.23865074367117,9.081710057939253,151.40207085954967,115.07523062779266,182.8450012243582,0.7286972564274916,0.8280350561718294,0.6293594566831537,pretrained on virtual testbed with noise
930,128924,0.9,0.9,133.1627016919687,9.067883059626695,151.29846781122208,115.0269355727153,182.8450012243582,0.7282818824703481,0.8274684393781854,0.6290953255625107,pretrained on virtual testbed with noise
931,129128,0.9,0.9,133.01659227201162,9.139371300973586,151.29533487395878,114.73784967006445,182.8450012243582,0.7274827935208077,0.8274513049898109,0.6275142820518045,pretrained on virtual testbed with noise
932,129431,0.9,0.9,132.89407390634946,9.175303725484044,151.24468135731755,114.54346645538138,182.8450012243582,0.7268127267164556,0.827174275176023,0.6264511782568882,pretrained on virtual testbed with noise
933,129478,0.9,0.9,132.78649523010836,9.192154223416319,151.170803676941,114.40218678327572,182.8450012243582,0.7262243667639234,0.8267702297830298,0.6256785037448173,pretrained on virtual testbed with noise
934,129608,0.9,0.9,132.7279985171444,9.164666868918294,151.057332254981,114.39866477930782,182.8450012243582,0.7259044416220151,0.8261496417374163,0.6256592415066138,pretrained on virtual testbed with noise
935,129676,0.9,0.9,132.77989836253,9.133407278958687,151.04671292044736,114.51308380461262,182.8450012243582,0.7261882877487238,0.8260915633953095,0.6262850121021379,pretrained on virtual testbed with noise
936,129722,0.9,0.9,132.86357835141627,9.125872283897303,151.11532291921088,114.61183378362166,182.8450012243582,0.7266459430760553,0.8264667992415404,0.6268250869105703,pretrained on virtual testbed with noise
937,129747,0.9,0.9,132.9434090775298,9.114972228633778,151.17335353479734,114.71346462026224,182.8450012243582,0.7270825463497514,0.826784175244154,0.6273809174553489,pretrained on virtual testbed with noise
938,129861,0.9,0.9,133.09564788649314,9.195527066462986,151.4867020194191,114.70459375356717,182.8450012243582,0.7279151576212871,0.8284979135608898,0.6273324016816845,pretrained on virtual testbed with noise
939,129941,0.9,0.9,133.23148053683562,9.249202897567129,151.72988633196988,114.73307474170136,182.8450012243582,0.7286580417550229,0.8298279160817263,0.6274881674283195,pretrained on virtual testbed with noise
940,130061,0.9,0.9,133.31975032415647,9.244858484318996,151.80946729279447,114.83003335551848,182.8450012243582,0.7291407992093136,0.8302631533607971,0.6280184450578301,pretrained on virtual testbed with noise
941,130171,0.9,0.9,133.41099987977057,9.243434879811716,151.897869639394,114.92413012014714,182.8450012243582,0.729639853353551,0.8307466357967817,0.6285330709103203,pretrained on virtual testbed with noise
942,130207,0.9,0.9,133.56870844280448,9.330658339261248,152.23002512132697,114.90739176428198,182.8450012243582,0.730502379328983,0.8325632317097615,0.6284415269482044,pretrained on virtual testbed with noise
943,130249,0.9,0.9,133.72235597116813,9.409531392173056,152.54141875551423,114.90329318682201,182.8450012243582,0.7313426950463108,0.8342662787282861,0.6284191113643355,pretrained on virtual testbed with noise
944,130324,0.9,0.9,133.8599228545185,9.462382481466863,152.7846878174522,114.93515789158477,182.8450012243582,0.7320950638965894,0.8355967447531104,0.6285933830400683,pretrained on virtual testbed with noise
945,130341,0.9,0.9,133.97486655773847,9.484500515330044,152.94386758839855,115.00586552707838,182.8450012243582,0.7327237040149973,0.8364673169310778,0.6289800910989168,pretrained on virtual testbed with noise
946,130357,0.9,0.9,134.09126277407185,9.508104986795006,153.10747274766186,115.07505280048184,182.8450012243582,0.7333602880919695,0.8373620920584687,0.6293584841254702,pretrained on virtual testbed with noise
947,130612,0.9,0.9,134.13883291878366,9.47233325855591,153.08349943589548,115.19416640167185,182.8450012243582,0.733620454595802,0.8372309793039178,0.6300099298876863,pretrained on virtual testbed with noise
948,130871,0.9,0.9,134.1417404534605,9.424893747210502,152.9915279478815,115.29195295903949,182.8450012243582,0.7336363562319276,0.8367279768297013,0.6305447356341539,pretrained on virtual testbed with noise
949,130948,0.9,0.9,134.14538464929578,9.37771790877958,152.90082046685495,115.38994883173662,182.8450012243582,0.7336562867512794,0.8362318873527171,0.6310806861498417,pretrained on virtual testbed with noise
950,130985,0.9,0.9,134.1488840529414,9.33077343320295,152.8104309193473,115.48733718653551,182.8450012243582,0.7336754253857632,0.8357375366901211,0.6316133140814053,pretrained on virtual testbed with noise
951,131020,0.9,0.9,134.14962319989652,9.28400195935836,152.71762711861325,115.5816192811798,182.8450012243582,0.7336794678640928,0.835229982203465,0.6321289535247205,pretrained on virtual testbed with noise
952,131226,0.9,0.9,134.06825805314023,9.273045785079699,152.61434962329963,115.52216648298082,182.8450012243582,0.7332344726702867,0.8346651458960896,0.6318037994444838,pretrained on virtual testbed with noise
953,131240,0.9,0.9,133.945365434557,9.30763289345038,152.56063122145775,115.33009964765624,182.8450012243582,0.7325623590343638,0.8343713538783578,0.6307533641903699,pretrained on virtual testbed with noise
954,131421,0.9,0.9,133.89123876516013,9.276698518164789,152.4446358014897,115.33784172883054,182.8450012243582,0.7322663341551796,0.8337369618020565,0.6307957065083029,pretrained on virtual testbed with noise
955,131525,0.9,0.9,133.8663533311701,9.233532386984125,152.33341810513835,115.39928855720186,182.8450012243582,0.7321302329009841,0.8331286996367983,0.63113176616517,pretrained on virtual testbed with noise
956,131727,0.9,0.9,133.75107293876593,9.25892574838201,152.26892443552995,115.2332214420019,182.8450012243582,0.7314997513913325,0.8327759764604656,0.6302235263221995,pretrained on virtual testbed with noise
957,131747,0.9,0.9,133.63833704347235,9.280887467576155,152.20011197862465,115.07656210832003,182.8450012243582,0.7308831860242803,0.8323996333477498,0.6293667387008105,pretrained on virtual testbed with noise
958,131787,0.9,0.9,133.62265363947517,9.235688338273043,152.09403031602125,115.15127696292909,182.8450012243582,0.7307974117132947,0.8318194607321844,0.6297753626944048,pretrained on virtual testbed with noise
959,131961,0.9,0.9,133.68449261721824,9.210069132088961,152.10463088139616,115.26435435304032,182.8450012243582,0.7311356160794462,0.8318774364236385,0.6303937957352539,pretrained on virtual testbed with noise
960,131983,0.9,0.9,133.74428496445256,9.183287381371306,152.11085972719516,115.37771020170995,182.8450012243582,0.731462627191776,0.8319115026860865,0.6310137516974654,pretrained on virtual testbed with noise
961,132324,0.9,0.9,133.74570893460978,9.137263666862157,152.0202362683341,115.47118160088547,182.8450012243582,0.7314704150456833,0.8314158727358322,0.6315249573555345,pretrained on virtual testbed with noise
962,132566,0.9,0.9,133.82365223365332,9.124641307553125,152.07293484875956,115.57436961854707,182.8450012243582,0.7318966957671776,0.8317040872348482,0.6320893042995068,pretrained on virtual testbed with noise
963,132736,0.9,0.9,133.9036753717262,9.11392149279058,152.13151835730736,115.67583238614503,182.8450012243582,0.7323343513636502,0.8320244870716254,0.632644215655675,pretrained on virtual testbed with noise
964,132870,0.9,0.9,133.9194964615227,9.069607590094297,152.05871164171128,115.78028128133411,182.8450012243582,0.732420878693851,0.8316262989061927,0.6332154584815093,pretrained on virtual testbed with noise
965,132882,0.9,0.9,133.94044925431618,9.026562652706682,151.99357455972955,115.88732394890282,182.8450012243582,0.7325354718883773,0.8312700568347903,0.6338008869419645,pretrained on virtual testbed with noise
966,132994,0.9,0.9,134.01365765522365,9.010950597369245,152.03555884996214,115.99175646048516,182.8450012243582,0.7329358569162275,0.8314996736684552,0.6343720401639998,pretrained on virtual testbed with noise
967,133056,0.9,0.9,134.0852083838195,8.994140876611604,152.0734901370427,116.09692663059629,182.8450012243582,0.7333271759466452,0.8317071241692978,0.6349472277239926,pretrained on virtual testbed with noise
968,133545,0.9,0.9,133.97479488968668,9.016569365411893,152.00793362051047,115.94165615886288,182.8450012243582,0.7327233120543131,0.8313485881628812,0.634098035945745,pretrained on virtual testbed with noise
969,133816,0.9,0.9,133.86564581037337,9.037190723167708,151.9400272567088,115.79126436403794,182.8450012243582,0.7321263633896932,0.8309772005758704,0.6332755262035158,pretrained on virtual testbed with noise
970,133942,0.9,0.9,133.71346745217684,9.119110337227932,151.95168812663272,115.47524677772098,182.8450012243582,0.7312940827302411,0.831040975192873,0.6315471902676092,pretrained on virtual testbed with noise
971,134018,0.9,0.9,133.56091336098982,9.200111401381244,151.96113616375231,115.16069055822733,182.8450012243582,0.730459747144551,0.8310926475768942,0.6298268467122079,pretrained on virtual testbed with noise
972,134261,0.9,0.9,133.3418686662039,9.411130541466584,152.1641297491371,114.51960758327074,182.8450012243582,0.7292617669245879,0.8322028424634127,0.6263206913857631,pretrained on virtual testbed with noise
973,134342,0.9,0.9,133.1553139865921,9.547057322166387,152.24942863092485,114.06119934225931,182.8450012243582,0.7282414782737491,0.8326693516991949,0.6238136048483033,pretrained on virtual testbed with noise
974,134433,0.9,0.9,133.0116485332946,9.60668162047936,152.22501177425332,113.79828529233586,182.8450012243582,0.7274557556543967,0.8325358131473721,0.6223756981614212,pretrained on virtual testbed with noise
975,134476,0.9,0.9,132.9648658115848,9.569908737387287,152.10468328635937,113.82504833681021,182.8450012243582,0.7271998956560564,0.8318777230323118,0.6225220682798009,pretrained on virtual testbed with noise
976,134642,0.9,0.9,132.8307696275447,9.61542312221628,152.06161587197727,113.59992338311214,182.8450012243582,0.7264665084530036,0.8316421824701213,0.6212908344358862,pretrained on virtual testbed with noise
977,134751,0.9,0.9,132.74652492973112,9.60405529970948,151.9546355291501,113.53841433031216,182.8450012243582,0.7260057646686537,0.8310570948707294,0.6209544344665783,pretrained on virtual testbed with noise
978,134773,0.9,0.9,132.6623187407225,9.592754297451139,151.84782733562477,113.47681014582022,182.8450012243582,0.7255452314933153,0.8304729487753474,0.6206175142112832,pretrained on virtual testbed with noise
979,134868,0.9,0.9,132.56662395871763,9.592278086440201,151.75118013159803,113.38206778583722,182.8450012243582,0.7250218659029842,0.8299443742812154,0.6200993575247531,pretrained on virtual testbed with noise
980,134927,0.9,0.9,132.47780480825327,9.58522462132659,151.64825405090644,113.30735556560009,182.8450012243582,0.7245361039195031,0.8293814599001692,0.6196907479388369,pretrained on virtual testbed with noise
981,134997,0.9,0.9,132.35683230009033,9.613207580696574,151.5832474614835,113.13041713869718,182.8450012243582,0.7238744915847228,0.8290259315073356,0.6187230516621102,pretrained on virtual testbed with noise
