,Wall time,Step,Value,timestamp,goal_power_alg,goal,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
507,1722623476.9367995,79912,127.1986846923828,1722503801,0.9,0.9,123.66072275821537,9.884823317245806,15389.684085097371
508,1722623694.2576923,80023,136.090087890625,1722503801,0.9,0.9,123.78576695602369,9.913280154792604,15421.189224318412
509,1722623814.7600548,80093,135.92298889160156,1722503801,0.9,0.9,123.9078647079483,9.937755071026775,15451.91791233494
510,1722624144.4535062,80321,129.67657470703125,1722503801,0.9,0.9,123.96589317810289,9.904471626452725,15465.641229644023
511,1722624292.7296896,80418,126.50314331054688,1722503801,0.9,0.9,123.9914143139295,9.857798803890532,15471.047020826507
512,1722624558.9889636,80576,125.51154327392578,1722503801,0.9,0.9,124.00670375844544,9.809274607737851,15473.884445364856
513,1722624674.473921,80642,131.4143524169922,1722503801,0.9,0.9,124.08120550694399,9.78791055011483,15491.948752993518
514,1722624714.9877062,80672,132.825439453125,1722503801,0.9,0.9,124.16914479119865,9.777769579888094,15513.58129613504
515,1722624783.410156,80720,137.4672088623047,1722503801,0.9,0.9,124.3028735761053,9.818998886306067,15547.617118406497
516,1722624988.937348,80863,137.15774536132812,1722503801,0.9,0.9,124.43213823193604,9.853758661896975,15580.453584738547
517,1722625093.2930443,80915,138.64541625976562,1722503801,0.9,0.9,124.57505464556512,9.906631145395997,15617.085580596464
518,1722625271.3201127,81008,139.50938415527344,1722503801,0.9,0.9,124.72521304957088,9.969243644273847,15655.764589099741
519,1722625475.108652,81129,135.38568115234375,1722503801,0.9,0.9,124.8323937242241,9.976142511025836,15682.649942320002
520,1722625694.9466248,81275,131.708984375,1722503801,0.9,0.9,124.90152744307939,9.94966507675426,15699.387392753897
521,1722625819.0626967,81351,136.1896209716797,1722503801,0.9,0.9,125.01500608172512,9.963690803984406,15728.026880051171
522,1722626013.3342638,81453,136.17904663085938,1722503801,0.9,0.9,125.12723167965046,9.976159238675457,15756.347860968333
523,1722626261.288259,81605,136.94361877441406,1722503801,0.9,0.9,125.24600871147607,9.995989027338936,15786.482494789818
524,1722626559.0774398,81772,141.58912658691406,1722503801,0.9,0.9,125.41027942231861,10.079022069159333,15829.324870654631
525,1722626604.884434,81793,141.34852600097656,1722503801,0.9,0.9,125.57047239332171,10.154113929179399,15871.049566768725
526,1722626699.0714655,81853,139.18685913085938,1722503801,0.9,0.9,125.70732173355151,10.194302464041495,15906.254540150994
527,1722627029.7145147,82041,148.20411682128906,1722503801,0.9,0.9,125.93341083093416,10.389426436959791,15967.164145201845
528,1722627163.577223,82118,146.32908630371094,1722503801,0.9,0.9,126.13837380662216,10.536358817338751,16021.904203706854
529,1722627347.6240602,82240,144.11953735351562,1722503801,0.9,0.9,126.31906362873353,10.636352749565871,16069.637835853227
530,1722627476.7580135,82304,147.07656860351562,1722503801,0.9,0.9,126.5276422727467,10.784390521116313,16125.547338012102
531,1722627538.0899768,82340,147.15579223632812,1722503801,0.9,0.9,126.73491109139005,10.926509939390144,16181.12630879813
532,1722627770.2799306,82468,149.30825805664062,1722503801,0.9,0.9,126.96171412702948,11.1032933896761,16242.559978170782
533,1722627799.459957,82485,149.544677734375,1722503801,0.9,0.9,127.18860303433716,11.27575524281724,16304.08339812212
534,1722627977.614926,82578,151.69830322265625,1722503801,0.9,0.9,127.43483813266596,11.483476768941582,16371.508208601595
535,1722628232.3781862,82735,150.65997314453125,1722503801,0.9,0.9,127.66815709699125,11.659210226601376,16435.095519650124
536,1722628427.479121,82865,148.5996551513672,1722503801,0.9,0.9,127.87842459213235,11.787738125130849,16491.842246272343
537,1722628532.6920483,82933,148.41395568847656,1722503801,0.9,0.9,128.08470501165573,11.906713940163327,16547.461494775747
538,1722628577.280069,82956,151.69979858398438,1722503801,0.9,0.9,128.3219091018152,12.079707805749841,16612.43169620682
539,1722628615.8594303,82980,152.09136962890625,1722503801,0.9,0.9,128.56065309858755,12.251533849964368,16677.94160681219
540,1722628800.500388,83102,147.3001708984375,1722503801,0.9,0.9,128.74886729308506,12.332958370308633,16728.372691416193
541,1722628918.76309,83168,147.47035217285156,1722503801,0.9,0.9,128.93689215256188,12.412763589284449,16778.798857884838
542,1722629470.0374408,83536,132.5747833251953,1722503801,0.9,0.9,128.97342688190616,12.355626710424556,16786.806353069755
543,1722629539.1348534,83572,132.1949005126953,1722503801,0.9,0.9,129.0057782142298,12.297644302350449,16793.722868046178
544,1722629818.3700314,83744,132.12448120117188,1722503801,0.9,0.9,129.03709615452865,12.23971018167969,16800.382689324586
545,1722629960.709444,83834,132.3317413330078,1722503801,0.9,0.9,129.07017951337392,12.182551653219527,16807.52580439793
546,1722630014.8567412,83863,133.8567657470703,1722503801,0.9,0.9,129.11824228229216,12.130670144715506,16818.673648228592
547,1722630055.243803,83884,131.8248748779297,1722503801,0.9,0.9,129.14541883347036,12.072645205972977,16824.287967941782
548,1722630779.4267178,84340,124.22344970703124,1722503801,0.9,0.9,129.09600071186998,12.02195314636761,16810.30475725259
549,1722630993.2022808,84469,134.3340606689453,1722503801,0.9,0.9,129.1485903648883,11.972900552563429,16822.708740879294
550,1722631095.3671606,84537,131.56471252441406,1722503801,0.9,0.9,129.17284704696476,11.915092826184985,16827.59385127516
551,1722631199.1292858,84609,128.28012084960938,1722503801,0.9,0.9,129.16388486765968,11.85546685169595,16823.861248377707
552,1722631243.493495,84632,128.38543701171875,1722503801,0.9,0.9,129.1560702472088,11.796064121235439,16820.437610454228
553,1722631328.6037605,84678,129.48214721679688,1722503801,0.9,0.9,129.1593435160259,11.736751323046585,16819.887349109817
554,1722631689.732037,84894,124.78598022460938,1722503801,0.9,0.9,129.1154439269213,11.68587039770185,16807.357427397845
555,1722631737.1741123,84920,124.92073059082033,1722503801,0.9,0.9,129.073339214356,11.63462605176337,16795.291419308578
556,1722631867.996375,85011,125.4847183227539,1722503801,0.9,0.9,129.03731954791158,11.581640973128694,16784.764243740297
557,1722632040.411548,85131,125.44151306152344,1722503801,0.9,0.9,129.00122910046431,11.528972227042853,16774.234310042408
558,1722632078.4062371,85153,125.59746551513672,1722503801,0.9,0.9,128.9670674099364,11.476011157018425,16764.20330839509
559,1722632178.1206048,85205,126.67522430419922,1722503801,0.9,0.9,128.94406628792618,11.420573330830331,16757.00172606997
560,1722632336.3848786,85322,126.0754852294922,1722503801,0.9,0.9,128.91527801606478,11.366734925615388,16748.35156882848
561,1722632379.614288,85345,129.2281951904297,1722503801,0.9,0.9,128.91841825256134,11.309597651643621,16747.865563784402
562,1722632405.6654413,85359,132.5235595703125,1722503801,0.9,0.9,128.95459586431417,11.258471456435794,16756.040974063973
563,1722633017.610899,85744,131.01817321777344,1722503801,0.9,0.9,128.9753031488575,11.203737240393288,16760.152550491468
564,1722633302.4504645,85950,126.00215911865234,1722503801,0.9,0.9,128.94546971135668,11.151340573862567,16751.286555676677
565,1722633828.3343346,86270,125.8967514038086,1722503801,0.9,0.9,128.91487898786875,11.099432542230366,16742.243427216363
566,1722634306.1799495,86586,124.23992156982422,1722503801,0.9,0.9,128.86797223607252,11.05348068890873,16729.133703577234
567,1722634354.861217,86609,124.18090057373048,1722503801,0.9,0.9,128.8209455156322,11.007853954780911,16716.00885223126
568,1722634664.261159,86781,124.92208099365234,1722503801,0.9,0.9,128.78182840313653,10.959417724668453,16704.86816371868
569,1722634705.240615,86800,128.38577270507812,1722503801,0.9,0.9,128.77785492707793,10.904373286336257,16702.64127638729
570,1722634747.7233572,86826,128.476318359375,1722503801,0.9,0.9,128.77482982415202,10.84957751266459,16700.67012844263
571,1722634845.2905612,86864,137.17323303222656,1722503801,0.9,0.9,128.85908233761538,10.827578044839687,16721.899547209436
572,1722635115.864053,87014,142.52999877929688,1722503801,0.9,0.9,128.9962241517197,10.859365268372203,16757.95165943264
573,1722635402.1575434,87173,149.15042114257812,1722503801,0.9,0.9,129.19839755235998,10.990773092464291,16813.023023267695
574,1722635469.6901364,87215,148.36920166015625,1722503801,0.9,0.9,129.39070018964415,11.101959325939266,16865.206796441187
575,1722636138.4990284,87663,141.68714904785156,1722503801,0.9,0.9,129.51404223584393,11.114235416252884,16897.413365155855
576,1722636195.4936955,87695,141.2727813720703,1722503801,0.9,0.9,129.63198705320957,11.120572004307707,16928.119189066485
577,1722636444.0429573,87862,134.88351440429688,1722503801,0.9,0.9,129.684660354346,11.077090034292283,16940.813054849896
578,1722636643.9765792,87994,130.5401153564453,1722503801,0.9,0.9,129.69324038831317,11.021729229584064,16941.815117631053
579,1722636969.6075647,88219,125.59622192382812,1722503801,0.9,0.9,129.65214937786604,10.973951890584567,16930.107458397353
580,1722637029.1802435,88252,126.1152572631836,1722503801,0.9,0.9,129.61667719580495,10.924496616367701,16919.827633602534
581,1722637286.9554913,88400,121.39923858642578,1722503801,0.9,0.9,129.5342653045034,10.900528626176863,16897.947412307578
582,1722637617.1341815,88611,132.04261779785156,1722503801,0.9,0.9,129.5594206002519,10.848624691397868,16903.336123967787
583,1722637801.775312,88716,131.82118225097656,1722503801,0.9,0.9,129.58210228295184,10.796453476341863,16908.084639736204
584,1722637877.7181604,88763,136.4393768310547,1722503801,0.9,0.9,129.65086731834919,10.763998089119351,16925.21105126275
585,1722638055.9741795,88873,138.9683837890625,1722503801,0.9,0.9,129.74430114239215,10.750255235752178,16949.151666561556
586,1722638134.74575,88915,142.0258026123047,1722503801,0.9,0.9,129.86745367948467,10.76633805442452,16981.469560295245
587,1722638394.8866422,89079,141.69192504882812,1722503801,0.9,0.9,129.98602009692632,10.77713711815419,17012.51210510203
588,1722638855.579121,89399,127.1656723022461,1722503801,0.9,0.9,129.95774065627248,10.726668482358791,17004.075773213408
589,1722638928.6952193,89432,132.62448120117188,1722503801,0.9,0.9,129.98447916703037,10.6760784779979,17009.943475992524
590,1722639086.255947,89529,134.04457092285156,1722503801,0.9,0.9,130.02518725643841,10.630158899963778,17019.549599310354
591,1722639190.1425755,89608,130.9302215576172,1722503801,0.9,0.9,130.03426124958654,10.577119828573528,17020.784562593726
592,1722639287.3953717,89678,127.89515686035156,1722503801,0.9,0.9,130.01281486756994,10.526130931949986,17014.13146218557
593,1722639887.951336,90097,113.61045837402344,1722503801,0.9,0.9,129.8483712316723,10.600582462340975,16972.971860059075
594,1722639963.9507468,90137,114.0865249633789,1722503801,0.9,0.9,129.69035314865909,10.664143219346748,16933.311650426647
595,1722640064.1034272,90205,112.85053253173828,1722503801,0.9,0.9,129.52153227180085,10.74302222355358,16891.239848530913
596,1722640612.06242,90591,101.15794372558594,1722503801,0.9,0.9,129.23719161190428,11.058033338419948,16824.53179704567
597,1722640645.2866957,90609,105.95599365234376,1722503801,0.9,0.9,129.00380694350554,11.245468829453324,16768.442775111453
598,1722640714.3269107,90652,110.6934814453125,1722503801,0.9,0.9,128.82025779214538,11.337411221736897,16723.19571084556
599,1722640863.128901,90726,111.86527252197266,1722503801,0.9,0.9,128.65029918742016,11.406823902222017,16681.015112549023
600,1722640968.3970232,90785,114.39494323730467,1722503801,0.9,0.9,128.50740540365013,11.438450731009729,16644.991398703824
601,1722641697.5534613,91239,124.99012756347656,1722503801,0.9,0.9,128.4721495218605,11.386396956219832,16634.743238411895
602,1722642365.1818533,91653,131.99468994140625,1722503801,0.9,0.9,128.5074573195598,11.334647030282133,16642.640810039564
603,1722642487.0482886,91711,129.0123291015625,1722503801,0.9,0.9,128.51251772814996,11.277810873232259,16642.656230920453
604,1722642986.8552475,92067,113.07585144042967,1722503801,0.9,0.9,128.35779719777346,11.326544489921277,16604.014711546908
605,1722643021.2337716,92085,113.29200744628906,1722503801,0.9,0.9,128.2067973961633,11.369622670809498,16566.25121825745
606,1722643208.0361066,92193,125.76374816894533,1722503801,0.9,0.9,128.18231201683255,11.315132467080142,16558.737336728187
607,1722643248.123222,92216,125.60820770263672,1722503801,0.9,0.9,128.1565137218677,11.261221049853285,16550.90710887692
608,1722643297.59595,92244,125.64241027832033,1722503801,0.9,0.9,128.1313173305203,11.207459907967056,16543.241638443178
609,1722643712.9647226,92523,116.67195129394533,1722503801,0.9,0.9,128.0164738802188,11.209717806152995,16513.875358018326
610,1722643802.8807604,92591,113.79613494873048,1722503801,0.9,0.9,127.87396362402238,11.243436659253293,16478.16544082844
611,1722644102.822225,92769,128.6570281982422,1722503801,0.9,0.9,127.88181099851386,11.187229574208828,16478.91168980567
612,1722644255.323907,92857,129.28184509277344,1722503801,0.9,0.9,127.89584094891215,11.131910662495882,16481.26556702722
613,1722644295.5931354,92879,135.5564727783203,1722503801,0.9,0.9,127.97260765909895,11.102376365433773,16500.251072029416
614,1722644331.281495,92895,141.9439697265625,1722503801,0.9,0.9,128.11261086918023,11.13435260527796,16536.814871656654
615,1722644594.228919,93093,132.45016479492188,1722503801,0.9,0.9,128.15607541356042,11.0868880830467,16546.898752772187
616,1722644691.6631558,93166,129.3016357421875,1722503801,0.9,0.9,128.1675542878102,11.03179306499906,16548.622430347736
617,1722644874.915286,93268,129.28176879882812,1722503801,0.9,0.9,128.17871884032633,10.97694670325212,16550.277322473463
618,1722645126.713791,93437,132.61705017089844,1722503801,0.9,0.9,128.223190516327,10.930800304111909,16560.668981474668
619,1722645236.852388,93509,135.31533813476562,1722503801,0.9,0.9,128.2942517752509,10.898928828797892,16578.20168818667
620,1722645392.9555333,93598,134.58380126953125,1722503801,0.9,0.9,128.3572699920611,10.862357769165106,16593.57957612021
621,1722645532.155796,93657,134.61940002441406,1722503801,0.9,0.9,128.42001225501392,10.825873711171592,16608.899089188162
622,1722645657.635659,93727,134.43516540527344,1722503801,0.9,0.9,128.4802788142683,10.788233512785286,16623.568026518504
623,1722645745.6149547,93774,136.40850830078125,1722503801,0.9,0.9,128.5597112016518,10.763201487441457,16643.445850511376
624,1722646103.225895,93999,142.60675048828125,1722503801,0.9,0.9,128.70044486041326,10.800595114947125,16680.45736210529
625,1722646156.2896843,94027,142.28311157226562,1722503801,0.9,0.9,128.83652353992835,10.83158390104543,16716.173007659898
626,1722646302.1761131,94125,139.42672729492188,1722503801,0.9,0.9,128.9426200992932,10.828931949016837,16743.46504522709
627,1722646406.9509628,94178,144.86936950683594,1722503801,0.9,0.9,129.1021772065747,10.891256836116856,16785.99163494808
628,1722646984.3369129,94531,141.90966796875,1722503801,0.9,0.9,129.23048267345305,10.911744977614303,16819.58383047014
629,1722647135.146902,94651,135.69015502929688,1722503801,0.9,0.9,129.29519451849538,10.876088473509071,16835.536626059155
630,1722647169.1051936,94667,135.97811889648438,1722503801,0.9,0.9,129.3621416693569,10.842023109681147,16852.113162393627
631,1722647215.8755026,94692,135.8782958984375,1722503801,0.9,0.9,129.42741702474194,10.807178822052892,16868.25139178829
632,1722648200.6306076,95311,131.0145263671875,1722503801,0.9,0.9,129.44331556140318,10.754079668901522,16871.222173054084
633,1722648508.215974,95495,125.8272476196289,1722503801,0.9,0.9,129.40709298168574,10.706169056945216,16860.817769846548
634,1722648647.7220626,95568,133.633056640625,1722503801,0.9,0.9,129.44942423421375,10.660763063013102,16870.80530365515
635,1722648783.9833632,95668,135.19297790527344,1722503801,0.9,0.9,129.50695612996086,10.622721389524193,16884.89389576706
636,1722648887.9204218,95727,133.45462036132812,1722503801,0.9,0.9,129.54649833845434,10.576729803907533,16894.16244510002
637,1722648938.9595077,95753,134.75396728515625,1722503801,0.9,0.9,129.598658651691,10.53645805385044,16906.829272638075
638,1722649124.4913983,95859,139.4192352294922,1722503801,0.9,0.9,129.69702427485075,10.529298672807299,16932.184236292404
639,1722649250.881852,95936,138.02769470214844,1722503801,0.9,0.9,129.78046522587596,10.509391421337497,16953.41646229168
640,1722649481.9277475,96103,128.31106567382812,1722503801,0.9,0.9,129.76574778850272,10.457656181070728,16948.51187191079
641,1722649692.0863702,96211,128.7981719970703,1722503801,0.9,0.9,129.75605674911287,10.405601006407668,16944.910795383552
642,1722649806.5560803,96275,128.50306701660156,1722503801,0.9,0.9,129.7435072608085,10.354115252722442,16940.585379002132
643,1722649908.4975865,96336,131.22998046875,1722503801,0.9,0.9,129.75839500169604,10.303201880139024,16943.39704239908
644,1722649947.0017772,96357,131.128173828125,1722503801,0.9,0.9,129.7721137801304,10.252388202793346,16945.91297882389
645,1722650036.471984,96399,131.12362670898438,1722503801,0.9,0.9,129.78564941226983,10.201810654615683,16948.391733997247
646,1722650166.1186547,96462,138.0814666748047,1722503801,0.9,0.9,129.8687321745067,10.184320574512984,16969.6079821782
647,1722650498.6153655,96698,127.40235900878906,1722503801,0.9,0.9,129.84403177291676,10.13618467688028,16962.21482685004
648,1722650571.4813845,96736,129.3293914794922,1722503801,0.9,0.9,129.83887779496135,10.085431523786042,16959.850116075886
649,1722650735.369722,96835,132.7905731201172,1722503801,0.9,0.9,129.8684377592975,10.039127866326035,16966.595214356974
650,1722650989.7603624,97007,134.27267456054688,1722503801,0.9,0.9,129.91254366163122,9.99840289328153,16977.23706105162
651,1722651029.4245322,97027,136.2954864501953,1722503801,0.9,0.9,129.9764642460111,9.968595644629788,16993.25415702073
652,1722651199.4371016,97118,134.4518280029297,1722503801,0.9,0.9,130.02128115739163,9.928611186122637,17004.110873894682
653,1722651381.6764543,97229,134.9720001220703,1722503801,0.9,0.9,130.0708576406158,9.891125578673005,17016.26237257842
654,1722652229.6466758,97860,105.95809936523438,1722503801,0.9,0.9,129.82939593921208,10.131527441910457,16958.319898246882
655,1722652261.4610884,97873,110.90039825439452,1722503801,0.9,0.9,129.6398462990351,10.256217249008817,16911.679740696312
656,1722652332.4326816,97909,115.20074462890624,1722503801,0.9,0.9,129.49525919370316,10.306013717261132,16875.236072384738
657,1722652597.597542,98055,118.07870483398438,1722503801,0.9,0.9,129.38094016134335,10.317409603509502,16845.8766179597
658,1722652827.0747666,98192,125.53508758544922,1722503801,0.9,0.9,129.34243044813095,10.272798184583083,16834.994696770766
659,1722652874.7518904,98214,125.64745330810548,1722503801,0.9,0.9,129.30543198983753,10.22788829841532,16824.504441123358
660,1722652924.619652,98234,128.7982635498047,1722503801,0.9,0.9,129.3003536896428,10.176678551461267,16822.146250606496
661,1722653011.8901615,98275,128.7621307373047,1722503801,0.9,0.9,129.2949645095318,10.125743113261557,16819.718521116854
662,1722653075.7550285,98312,131.5006103515625,1722503801,0.9,0.9,129.31704916636554,10.077326538325664,16824.451715256244
663,1722653136.415167,98347,141.42922973632812,1722503801,0.9,0.9,129.4383242716127,10.099368702474365,16856.27703843168
664,1722653222.2897863,98394,151.2299346923828,1722503801,0.9,0.9,129.6565134229154,10.281386301572844,16916.51837726881
665,1722653322.018635,98445,157.95230102539062,1722503801,0.9,0.9,129.93982229300593,10.612486801706696,16996.98229365436
666,1722653351.565704,98460,157.84962463378906,1722503801,0.9,0.9,130.2192630562267,10.920502327694305,17076.313841995947
667,1722653661.923241,98664,147.4923858642578,1722503801,0.9,0.9,130.39220427909544,11.001619502248442,17123.162568433607
668,1722654036.7408953,98885,142.14312744140625,1722503801,0.9,0.9,130.5098549400724,11.009059689411535,17154.02163172376
669,1722654299.5560243,99078,132.94882202148438,1722503801,0.9,0.9,130.53427367141293,10.956514102816723,17159.24180420855
670,1722654605.181052,99241,131.90216064453125,1722503801,0.9,0.9,130.54796867647113,10.902383155769991,17161.634084028105
671,1722654666.31733,99276,131.45164489746094,1722503801,0.9,0.9,130.55701599154852,10.848044606395531,17162.814496399802
672,1722654701.0324829,99291,131.58973693847656,1722503801,0.9,0.9,130.56735514009443,10.79409657632123,17164.346749178494
673,1722654753.8139057,99320,131.46197509765625,1722503801,0.9,0.9,130.5763115786457,10.740298937090163,17165.52716674162
674,1722654786.5537949,99336,131.35647583007812,1722503801,0.9,0.9,130.58412206079225,10.686684415846365,17166.418158191784
675,1722654894.3492873,99401,130.72474670410156,1722503801,0.9,0.9,130.58552988461815,10.633065153151714,17165.64268979767
676,1722655001.8370075,99454,133.7129364013672,1722503801,0.9,0.9,130.61683867885014,10.584309676774641,17172.78615779063
677,1722655143.2632203,99538,142.1830596923828,1722503801,0.9,0.9,130.7326280431553,10.59427394084628,17203.25867540369
678,1722655183.5297348,99557,142.4190216064453,1722503801,0.9,0.9,130.84961916793327,10.605441449174833,17234.098224725047
679,1722655290.7204518,99612,146.0579376220703,1722503801,0.9,0.9,131.00186621558947,10.660828053978797,17275.142206763703
680,1722655433.093908,99713,149.36080932617188,1722503801,0.9,0.9,131.18565147623337,10.7644196458711,17325.547883556184
681,1722655662.5306726,99877,145.76937866210938,1722503801,0.9,0.9,131.33164275124673,10.808849081658089,17364.831606211163
682,1722655813.0372052,99997,141.2848663330078,1722503801,0.9,0.9,131.43127904026747,10.800389636763722,17390.829526466565
683,1722655888.0855784,100048,138.32029724121094,1722503801,0.9,0.9,131.50024052065993,10.768166704857514,17408.266671175013
684,1722656127.8595307,100186,137.43777465820312,1722503801,0.9,0.9,131.55967669782757,10.730508831502625,17423.09235261987
685,1722656322.83171,100292,136.05221557617188,1722503801,0.9,0.9,131.60464765625517,10.686076241321029,17433.975510162396
686,1722656441.9559338,100363,133.0417938232422,1722503801,0.9,0.9,131.61903354955962,10.63342447855694,17436.639708661274
687,1722656546.11673,100436,129.91285705566406,1722503801,0.9,0.9,131.60195482292096,10.581440222093146,17431.041390387858
688,1722656724.305137,100526,128.49160766601562,1722503801,0.9,0.9,131.57082073981334,10.532922145244779,17421.823319065883
689,1722656758.4937928,100544,128.63446044921875,1722503801,0.9,0.9,131.54142852699317,10.484169358930712,17413.065226068797
690,1722657003.9200718,100731,116.90046691894533,1722503801,0.9,0.9,131.39487768714997,10.53339807963073,17375.56635752507
691,1722657044.8504522,100752,116.81272888183594,1722503801,0.9,0.9,131.2489169505384,10.581099149087988,17338.237859892153
692,1722657257.7105472,100896,112.1454086303711,1722503801,0.9,0.9,131.05770126915996,10.699234523487391,17290.594681344955
693,1722657323.602912,100941,112.04949951171876,1722503801,0.9,0.9,130.86744135305878,10.813242685552025,17243.21342367292
694,1722657482.4261212,101061,112.03829956054688,1722503801,0.9,0.9,130.67897547629605,10.92184821121071,17196.28139988311
695,1722657557.4262073,101100,121.92501831054688,1722503801,0.9,0.9,130.5913556078758,10.90210901166141,17172.958140404826
696,1722657600.1527984,101123,125.00758361816406,1722503801,0.9,0.9,130.535467182778,10.86171435609185,17157.48503137945
697,1722657693.8061712,101177,124.31848907470705,1722503801,0.9,0.9,130.47324151152876,10.825013644226178,17140.447670923393
698,1722657981.1759703,101382,117.20150756835938,1722503801,0.9,0.9,130.34040605438165,10.851829329990307,17106.383650228327
699,1722658044.2358432,101416,117.51576232910156,1722503801,0.9,0.9,130.21204662088428,10.87296936974037,17073.398548114656
700,1722658088.2304432,101438,117.35941314697266,1722503801,0.9,0.9,130.08340817670296,10.894185729658195,17040.376365579
701,1722658524.089255,101734,114.79719543457033,1722503801,0.9,0.9,129.93041404701916,10.94634285773713,17001.734916388963
702,1722658616.8856435,101805,111.58722686767578,1722503801,0.9,0.9,129.74682536018415,11.04418066973436,16956.21261771186
703,1722658647.5737226,101821,118.10137939453124,1722503801,0.9,0.9,129.63027234056588,11.05005294025198,16926.11117707165
704,1722658802.9034967,101901,129.82398986816406,1722503801,0.9,0.9,129.63221113894022,10.994633853511736,16925.392138343563
705,1722658908.1002958,101963,135.57725524902344,1722503801,0.9,0.9,129.69171089316978,10.955551151131676,16939.963975422594
706,1722658982.9793413,101999,135.90963745117188,1722503801,0.9,0.9,129.75394121920203,10.918235815107344,16955.29313523043
707,1722659160.153265,102093,136.51019287109375,1722503801,0.9,0.9,129.82155866153653,10.884363643435162,16972.1064652333
708,1722659704.314385,102445,132.44671630859375,1722503801,0.9,0.9,129.84783136597605,10.83292851598061,16977.811650679298
709,1722659858.8015907,102533,130.39532470703125,1722503801,0.9,0.9,129.8533106616602,10.778722430121226,16978.063147019235
710,1722660102.059347,102722,130.37619018554688,1722503801,0.9,0.9,129.85854358136223,10.724777175421407,16978.262186534994
711,1722660176.5601852,102764,130.06690979003906,1722503801,0.9,0.9,129.86062887058876,10.670996301048525,16977.653092721783
712,1722660212.6715214,102784,130.0091552734375,1722503801,0.9,0.9,129.86211528285818,10.617475730490437,16976.8997766259
713,1722660341.096696,102855,132.5183868408203,1722503801,0.9,0.9,129.88869832826447,10.567538511786417,16982.746823608984
714,1722660425.2288723,102903,132.08094787597656,1722503801,0.9,0.9,129.91063743425528,10.51680285642016,16987.376860895336
715,1722660462.8991437,102924,132.2611541748047,1722503801,0.9,0.9,129.93416023312284,10.4666750759054,16992.43728263142
716,1722660494.8712642,102943,132.22584533691406,1722503801,0.9,0.9,129.95709410229153,10.416681186358938,16997.3535544501
717,1722660739.1285548,103107,132.2338409423828,1722503801,0.9,0.9,129.9798783086949,10.366917728571662,17002.24174833411
718,1722661031.2570465,103290,135.24989318847656,1722503801,0.9,0.9,130.03261681344134,10.328310911719505,17015.15544164041
719,1722661155.8888006,103382,132.41297912597656,1722503801,0.9,0.9,130.05643758782492,10.279246489907235,17020.33986643607
720,1722661301.9570837,103460,133.93150329589844,1722503801,0.9,0.9,130.0952158865616,10.234990722770233,17029.52023166626
721,1722661445.148192,103545,144.84747314453125,1722503801,0.9,0.9,130.2428426370319,10.28949348445826,17069.071734341367
722,1722662213.8986576,104072,125.39708709716795,1722503801,0.9,0.9,130.19435120418342,10.24929238946071,17055.61707996291
723,1722662255.2996364,104093,125.36720275878906,1722503801,0.9,0.9,130.14604631007202,10.20925017582432,17042.222159295983
724,1722662495.4178247,104253,125.6943588256836,1722503801,0.9,0.9,130.10149893253217,10.167747996525074,17029.783123812507
725,1722662572.0399585,104300,124.18431854248048,1722503801,0.9,0.9,130.0422869901828,10.133961508622088,17013.693581495296
726,1722662677.6017594,104363,123.14049530029295,1722503801,0.9,0.9,129.97322272433686,10.106621161717722,16995.182416656557
727,1722662877.6494937,104492,128.12734985351562,1722503801,0.9,0.9,129.95475172372068,10.0576136379682,16989.393087664525
728,1722663041.825044,104599,123.9697036743164,1722503801,0.9,0.9,129.89486185102524,10.024969586208922,16973.175150501345
729,1722663083.8391275,104618,124.20940399169922,1722503801,0.9,0.9,129.8379702265114,9.990805335085735,16957.71470378404
730,1722663165.3153014,104663,124.18740844726562,1722503801,0.9,0.9,129.78142815860096,9.956669920893933,16942.354370799738
731,1722663196.3743553,104682,124.59465026855467,1722503801,0.9,0.9,129.72952725611395,9.920238713010503,16928.161378217927
732,1722663241.1367338,104706,124.52072143554688,1722503801,0.9,0.9,129.67740626650078,9.884155349156156,16913.926222973347
733,1722663397.503767,104826,118.35499572753906,1722503801,0.9,0.9,129.56411129420516,9.899257667191872,16884.85423781864
734,1722663490.4077778,104884,122.8294677734375,1722503801,0.9,0.9,129.49672312868248,9.8725023211813,16866.867603148377
735,1722663629.6859727,104966,134.95591735839844,1722503801,0.9,0.9,129.5513485596651,9.838076789061803,16880.339668535315
736,1722663683.3126404,104999,134.4066619873047,1722503801,0.9,0.9,129.5999311801787,9.80071365042095,16892.196149964602
737,1722663853.0861125,105079,142.52548217773438,1722503801,0.9,0.9,129.7292644013707,9.83647342664912,16926.43825159392
738,1722663892.6834357,105101,142.3993682861328,1722503801,0.9,0.9,129.8560408534238,9.868449985822926,16959.977651248755
739,1722663968.0241785,105138,144.17822265625,1722503801,0.9,0.9,129.99934706495569,9.922401813542413,16998.284295064193
740,1722664072.5125637,105191,145.76483154296875,1722503801,0.9,0.9,130.15709387838163,9.997172459994129,17040.812544060715
741,1722664151.038009,105236,150.31195068359375,1722503801,0.9,0.9,130.3587588442543,10.148282882616842,17096.393652880066
742,1722664331.8822615,105330,152.078125,1722503801,0.9,0.9,130.57607668389875,10.327322012122115,17156.76538210147
743,1722665222.1711042,105915,138.72225952148438,1722503801,0.9,0.9,130.65758462116628,10.307623054294652,17177.65151206665
