,Wall time,Step,Value,timestamp,goal_power_alg,smoothed_value,std1,smoothed_value_squared_plus_std1_squared
678,1716184307.822683,166792,90.18482971191406,1715850724,0.9,96.69623427409088,14.250542880428588,9553.239695176802
679,1716184398.3188922,166850,88.85641479492188,1715850724,0.9,96.61775160860354,14.200605477904466,9536.647121840902
680,1716184944.591509,167164,109.7770767211914,1715850724,0.9,96.74948522644566,14.190254017731139,9561.826200669962
681,1716184996.4004622,167182,109.92684936523438,1715850724,0.9,96.88139801989125,14.180165715247737,9587.082382000475
682,1716185140.221311,167272,111.36287689208984,1715850724,0.9,97.0263642011998,14.182842924561673,9615.268383526654
683,1716185210.0244226,167318,112.88078308105467,1715850724,0.9,97.18507247643228,14.200107271709971,9646.581358777465
684,1716185335.7888527,167399,114.31658172607422,1715850724,0.9,97.35656309784575,14.231926533147178,9680.84811106972
685,1716185508.4299438,167478,123.72824096679688,1715850724,0.9,97.62054737516108,14.403023293767713,9737.218349826884
686,1716185646.7662618,167566,130.10247802734375,1715850724,0.9,97.94569286099868,14.692823123489928,9809.237801359248
687,1716185783.008737,167632,134.51068115234375,1715850724,0.9,98.31170624930199,15.067662455635517,9892.226037526014
688,1716185895.5976074,167698,136.6776580810547,1715850724,0.9,98.69574335917265,15.473271465387938,9980.27188706126
689,1716186048.7314632,167777,135.37925720214844,1715850724,0.9,99.06293591701998,15.824920723382887,10063.893388400962
690,1716186271.2601705,167929,125.89865112304688,1715850724,0.9,99.33155192097661,15.971657860370394,10121.851061838403
691,1716186781.3556457,168234,125.45745086669922,1715850724,0.9,99.59306039312773,16.103988290919016,10178.116117343243
692,1716187053.5214162,168399,120.95924377441406,1715850724,0.9,99.8069242156904,16.164441975565715,10222.711305777997
693,1716187153.6482337,168459,119.80008697509766,1715850724,0.9,100.00704296010099,16.206629013837137,10264.063465615633
694,1716187259.7847476,168519,119.2668685913086,1715850724,0.9,100.19981966569287,16.2394611690757,10303.723960099289
695,1716187375.504857,168585,116.75260162353516,1715850724,0.9,100.36549931772608,16.24220432909208,10337.042654764451
696,1716187522.5019257,168656,115.6708755493164,1715850724,0.9,100.51869206533279,16.23273356232433,10367.509093430606
697,1716187678.7207778,168740,123.56291961669922,1715850724,0.9,100.74934150672983,16.31418990412327,10416.582606267473
698,1716188034.2785678,168950,114.94636535644533,1715850724,0.9,100.8914380979726,16.294052091581516,10444.578415040209
699,1716188160.1150968,169042,113.07948303222656,1715850724,0.9,101.01342593457173,16.257864822725697,10468.03038763323
700,1716188485.4716094,169258,110.9389419555664,1715850724,0.9,101.11276767190743,16.206595754537943,10486.445532224136
701,1716188772.4470282,169456,105.96207427978516,1715850724,0.9,101.16130261359362,16.132547891006105,10493.868247934668
702,1716188941.7200525,169559,108.77194213867188,1715850724,0.9,101.23747407184256,16.069569936621647,10507.257234394967
703,1716189180.5018356,169727,105.16236114501952,1715850724,0.9,101.27675616042798,15.993747729537404,10512.78130481487
704,1716189453.629369,169882,104.03182220458984,1715850724,0.9,101.3043299047032,15.915884816300249,10515.882646926679
705,1716189756.6575782,170086,100.33448791503906,1715850724,0.9,101.29462344013237,15.83633416573963,10511.390217687187
706,1716189936.281994,170185,102.70172882080078,1715850724,0.9,101.30870604882578,15.757513172792828,10511.75314267813
707,1716190072.9547114,170278,104.5945281982422,1715850724,0.9,101.34159098283314,15.68189095626851,10516.039766896143
708,1716190195.6431308,170366,101.38159942626952,1715850724,0.9,101.34199138926613,15.60322093710508,10513.659722354203
709,1716190248.296656,170396,99.52618408203124,1715850724,0.9,101.3238188483497,15.526003091083899,10507.573037997534
710,1716190362.5062256,170441,103.8354263305664,1715850724,0.9,101.34895473468117,15.450148847646659,10510.31772522689
711,1716190628.0723643,170612,99.15388488769533,1715850724,0.9,101.32698689482639,15.374203242498417,10503.524398525968
712,1716191069.3880136,170912,99.85819244384766,1715850724,0.9,101.31228759523161,15.297780904251828,10498.201718373411
713,1716191111.999937,170934,97.74888610839844,1715850724,0.9,101.27662630779984,15.22519328275322,10488.76154678693
714,1716191266.9461515,171012,102.56641387939452,1715850724,0.9,101.28953395614143,15.149364215712739,10489.072925192644
715,1716191734.4472525,171281,113.93634796142578,1715850724,0.9,101.41609696121586,15.12610592786403,10514.0238033877
716,1716191863.8632305,171368,113.08041381835938,1715850724,0.9,101.53282674939726,15.095169388268367,10536.779046583633
717,1716192140.621602,171553,118.28245544433594,1715850724,0.9,101.70044617490616,15.112158372276717,10571.358082843759
718,1716192212.583454,171588,122.41730499267578,1715850724,0.9,101.9077655434498,15.177793299885373,10615.55808751278
719,1716192316.2584033,171658,123.08834838867188,1715850724,0.9,102.1197239846552,15.248837169863865,10660.965061735182
720,1716192557.4485955,171820,120.30587005615234,1715850724,0.9,102.30171517096203,15.280486214737037,10699.13418587941
721,1716192612.3276436,171843,120.51123046875,1715850724,0.9,102.48393891638918,15.312030429123343,10737.416011680587
722,1716192793.0875788,171977,121.15342712402344,1715850724,0.9,102.67076431983527,15.348698068342834,10776.868378412311
723,1716192942.2160416,172067,117.4983901977539,1715850724,0.9,102.81914320357146,15.343212379339068,10807.190375234039
724,1716193030.0707102,172125,114.14585876464844,1715850724,0.9,102.93248796915871,15.308030569229336,10829.432879429463
725,1716193174.9641745,172198,112.15625,1715850724,0.9,103.02478815769663,15.259027965572239,10846.944909392383
726,1716193593.4827836,172474,111.50470733642578,1715850724,0.9,103.10964429633808,15.206049816248957,10862.822697931608
727,1716193727.4328532,172546,114.27385711669922,1715850724,0.9,103.22136064752556,15.170733262285149,10884.800441641943
728,1716193940.3292575,172680,112.13616180419922,1715850724,0.9,103.31056733425072,15.120826356389479,10901.712712624836
729,1716193973.8598588,172697,115.51773071289062,1715850724,0.9,103.43271850879111,15.094209310172834,10926.162412818128
730,1716194296.3303058,172902,115.53958129882812,1715850724,0.9,103.55386523451514,15.067006731639603,10950.417696859397
731,1716194767.5650182,173209,112.2470703125,1715850724,0.9,103.6408528014819,15.016507592732669,10966.921869701035
732,1716195632.9951117,173749,116.87727355957033,1715850724,0.9,103.7733006931126,14.999449175611904,10993.881412314928
733,1716195989.7104113,173995,108.59400177001952,1715850724,0.9,103.8215378766235,14.931965469088338,11001.875319837214
734,1716196084.6464145,174041,109.60101318359376,1715850724,0.9,103.87936844143653,14.86825882489775,11011.98830827587
735,1716196462.0149074,174290,112.4376220703125,1715850724,0.9,103.96500347716965,14.818310342360025,11028.304269410391
736,1716196847.5550418,174544,109.44400024414062,1715850724,0.9,104.01982671869506,14.754118939191278,11037.808376259149
737,1716197114.076543,174724,106.5347671508789,1715850724,0.9,104.04499124338433,14.68226257318107,11040.929037103755
738,1716197406.829129,174873,102.65945434570312,1715850724,0.9,104.03112762761019,14.609276586710102,11035.906477859116
739,1716197690.0713124,175038,103.44010162353516,1715850724,0.9,104.02521388494675,14.536122595426503,11032.543983918187
740,1716198006.1683986,175224,107.56207275390624,1715850724,0.9,104.06060310605784,14.467521117181535,11037.918286072587
741,1716198138.0717914,175298,109.52550506591795,1715850724,0.9,104.11528368642037,14.40528321414932,11047.504481583645
742,1716199144.3414197,175922,111.8890380859375,1715850724,0.9,104.19306567600125,14.354006374849149,11062.23243397272
743,1716199831.1821592,176330,107.3944854736328,1715850724,0.9,104.22509799460187,14.285586518474405,11066.94903416118
744,1716199896.251104,176378,107.76555633544922,1715850724,0.9,104.26052241714635,14.218327568141705,11072.417373531254
745,1716199925.66019,176393,109.78905487060548,1715850724,0.9,104.31583841112408,14.157767649413644,11082.236528230533
746,1716200108.1165457,176520,106.2165298461914,1715850724,0.9,104.33485576403088,14.088037989904114,11084.234941706109
747,1716200171.615044,176561,106.29402160644533,1715850724,0.9,104.35445807449585,14.018744894203333,11086.378128430464
748,1716200571.3015506,176804,107.80409240722656,1715850724,0.9,104.38897298592532,13.952682764107259,11091.735037372062
749,1716200843.8894153,176938,116.45894622802734,1715850724,0.9,104.5097370365075,13.934843581522282,11116.46500108144
750,1716200935.5977695,176996,116.4674301147461,1715850724,0.9,104.62937704960082,13.916195518463272,11140.967039495632
751,1716200967.2425935,177012,123.0297622680664,1715850724,0.9,104.81347700103836,13.967585459132387,11180.958404605364
752,1716201010.2347672,177034,128.0186004638672,1715850724,0.9,105.04564821595628,14.089077830392709,11233.0903232213
753,1716201106.5110557,177104,124.84849548339844,1715850724,0.9,105.2437780533004,14.15697650854484,11276.672802795845
754,1716201148.2685633,177120,126.93014526367188,1715850724,0.9,105.46075162061089,14.251196432233737,11325.066732134295
755,1716201178.3462446,177136,126.81000518798828,1715850724,0.9,105.67435126076354,14.338828281279202,11372.67051086325
756,1716201934.6391137,177654,109.92174530029295,1715850724,0.9,105.71684629620626,14.273210421974431,11379.776126565657
757,1716203509.8122318,178621,118.3207778930664,1715850724,0.9,105.84294758439117,14.257198312696472,11405.99725707973
758,1716203561.2545457,178648,119.7300262451172,1715850724,0.9,105.98188596916941,14.253204140866394,11435.313981863239
759,1716203653.811433,178722,118.2658462524414,1715850724,0.9,106.10478476843454,14.234585931987626,11460.848787410958
760,1716204200.324896,179064,113.8498306274414,1715850724,0.9,106.18227217700614,14.184264826243442,11475.868293332818
761,1716204980.7485564,179555,116.65912628173828,1715850724,0.9,106.28709020085171,14.151789549413731,11497.218690814883
762,1716205107.7667267,179644,111.71560668945312,1715850724,0.9,106.34140074842853,14.09123208413802,11507.056334786916
763,1716205231.5451744,179739,106.9228744506836,1715850724,0.9,106.34721817710822,14.020685816309774,11506.310444769128
764,1716205475.5727837,179894,106.9014663696289,1715850724,0.9,106.35276319899492,13.950483232903796,11505.526222493017
765,1716205789.632251,180051,116.3894500732422,1715850724,0.9,106.45317560285115,13.916597987804172,11525.950295485618
766,1716205913.5934474,180144,116.39290618896484,1715850724,0.9,106.55261755279335,13.882276036597597,11546.177895308136
767,1716206049.058981,180215,117.7084732055664,1715850724,0.9,106.66422571431549,13.857431421689974,11569.285452841283
768,1716206159.475782,180278,119.4293975830078,1715850724,0.9,106.7919336260322,13.846636055844423,11596.246417649878
769,1716206197.146918,180301,116.98184967041016,1715850724,0.9,106.89387719431818,13.81465870656219,11617.145776812771
770,1716206359.4481354,180397,118.32230377197266,1715850724,0.9,107.00821076712086,13.792593487078218,11640.992806680353
771,1716207729.6233115,181314,116.37712860107422,1715850724,0.9,107.10193996251485,13.755224767960135,11660.03175215124
772,1716207934.1482058,181449,111.3984603881836,1715850724,0.9,107.1449233347208,13.692957815117355,11667.531690129781
773,1716208212.220674,181605,112.5294952392578,1715850724,0.9,107.1987915947863,13.634879434195135,11677.490856567463
774,1716208369.163303,181685,120.1743392944336,1715850724,0.9,107.32860084691177,13.628132079077474,11705.154543720491
775,1716208583.9912715,181818,118.24601745605467,1715850724,0.9,107.43781980588875,13.603469459855118,11727.939505987832
776,1716209152.3012686,182161,121.68960571289062,1715850724,0.9,107.58039555340055,13.60973465976336,11758.76638493529
777,1716209199.5928829,182178,125.13951873779295,1715850724,0.9,107.75605739404371,13.654337110963418,11797.808827048275
778,1716209689.3116608,182507,115.03376007080078,1715850724,0.9,107.82886339316357,13.605255385924982,11812.16675477777
779,1716209855.5823903,182619,113.29446411132812,1715850724,0.9,107.88354094109499,13.548009407355165,11822.406964890704
780,1716209936.822978,182669,111.62116241455078,1715850724,0.9,107.920931738992,13.485229097287542,11828.778911218502
781,1716210449.6296897,183002,100.60413360595705,1715850724,0.9,107.84773549513592,13.437450076715123,11811.699115993011
782,1716210680.1830864,183159,102.58783721923828,1715850724,0.9,107.79511639826978,13.380362614407478,11798.821223009565
783,1716210738.5965626,183192,102.55583190917967,1715850724,0.9,107.74270371852849,13.32352468141489,11786.006514514886
784,1716211103.0374346,183437,100.99773406982422,1715850724,0.9,107.67522874242394,13.273783028184456,11770.148200612637
785,1716211254.0220969,183539,103.15826416015624,1715850724,0.9,107.6300423367272,13.21490852139923,11758.85982063464
786,1716211378.6498668,183624,104.7485809326172,1715850724,0.9,107.60121713818347,13.151785604775936,11750.991394212499
787,1716211594.6271412,183772,105.31859588623048,1715850724,0.9,107.57838262476542,13.08781863071026,11744.399404670798
788,1716211700.8361285,183848,105.22233581542967,1715850724,0.9,107.55481367446679,13.024312478475498,11737.67066008624
789,1716212263.349456,184200,107.70082092285156,1715850724,0.9,107.5562742673454,12.959011916934202,11736.28812413567
790,1716212659.7295933,184467,103.53150939941406,1715850724,0.9,107.51601241721721,12.9002816120266,11726.110191768797
791,1716212756.6235597,184526,107.3568344116211,1715850724,0.9,107.51442008111762,12.835605089141827,11724.103283383432
792,1716212818.9581227,184568,108.4568862915039,1715850724,0.9,107.52384800252848,12.771589406835224,11724.491385247635
793,1716212849.599793,184579,113.07660675048828,1715850724,0.9,107.57939460087749,12.719618374831551,11735.11483429266
794,1716213212.1538112,184836,107.85202026367188,1715850724,0.9,107.58212178155149,12.655867830953477,11734.083917575139
795,1716213710.8510883,185151,108.600341796875,1715850724,0.9,107.59230739836843,12.592817679268945,11734.683668408315
796,1716214114.0362184,185381,120.28713989257812,1715850724,0.9,107.71929789503069,12.593522020634184,11762.043935882562
797,1716214276.406452,185477,118.3328857421875,1715850724,0.9,107.82546867871683,12.575035615773322,11784.46321652291
798,1716214761.021278,185769,120.75626373291016,1715850724,0.9,107.9548187297427,12.578311551393856,11812.456808455532
799,1716215061.7198365,185963,122.03601837158205,1715850724,0.9,108.09567611356013,12.593839402229166,11843.279985336834
800,1716215992.6181486,186540,103.0636749267578,1715850724,0.9,108.04534004447905,12.540743855887246,11831.065761786082
801,1716216276.0546885,186701,108.78093719482422,1715850724,0.9,108.05269833980675,12.478078286311757,11831.088056232602
802,1716216410.613635,186790,105.8114013671875,1715850724,0.9,108.03027836042835,12.417524714912208,11824.73596267709
803,1716216507.1992128,186856,102.63949584960938,1715850724,0.9,107.97635384430647,12.366961246093993,11811.834719973269
804,1716216764.2866256,187054,94.35891723632812,1715850724,0.9,107.84013773748953,12.379720483358293,11782.752786486793
805,1716217586.5414686,187597,99.95449829101562,1715850724,0.9,107.76125741341968,12.34274468537833,11764.831945689733
806,1716218033.056581,187889,95.87864685058594,1715850724,0.9,107.64239560975263,12.33794055698946,11739.110109794296
807,1716218236.151757,187999,100.7006378173828,1715850724,0.9,107.57295738583294,12.295596175612244,11723.122846047958
808,1716218589.3198075,188244,109.14874267578124,1715850724,0.9,107.58871987851177,12.234955371088251,11725.026778029394
809,1716218705.286532,188315,110.85340118408205,1715850724,0.9,107.62137620801799,12.177964948470176,11730.663447193909
810,1716218815.9494898,188372,114.33013153076172,1715850724,0.9,107.68848312145627,12.135374840865138,11744.076719528475
811,1716218892.3198547,188416,118.52437591552734,1715850724,0.9,107.79687300696037,12.12282363933864,11767.128683069248
812,1716219022.7131186,188504,115.38714599609376,1715850724,0.9,107.87279720494236,12.085785392677144,11782.606585376469
813,1716219292.4377332,188695,117.0150146484375,1715850724,0.9,107.9642449782911,12.059725892187984,11801.715182327165
814,1716219342.2121198,188722,119.96117401123048,1715850724,0.9,108.08424752493049,12.058800736375284,11827.619238230047
815,1716219579.611197,188880,121.46024322509766,1715850724,0.9,108.21804419021598,12.072317120156145,11856.885929005151
816,1716219627.799335,188914,121.01551055908205,1715850724,0.9,108.34605362320566,12.079446912511122,11884.78037343473
817,1716219721.7569356,188980,119.55476379394533,1715850724,0.9,108.458170873129,12.070787762867724,11908.878746361046
818,1716219994.950082,189166,114.4354476928711,1715850724,0.9,108.5179595576725,12.025060199138146,11920.74961935354
819,1716220147.4972675,189264,114.04458618164062,1715850724,0.9,108.5732403930606,11.977464505113124,11931.608185420571
820,1716220480.8886952,189494,104.53783416748048,1715850724,0.9,108.53287579918064,11.924208750383073,11921.571883563085
821,1716220582.761269,189554,101.3322525024414,1715850724,0.9,108.46085096195992,11.886149347117655,11905.036737694467
822,1716220683.56649,189619,104.7734375,1715850724,0.9,108.42396739546476,11.832273693047425,11895.759406519986
823,1716220775.819461,189685,101.11884307861328,1715850724,0.9,108.35089765373633,11.795483468779144,11879.050452632686
824,1716221143.731569,189922,98.88491821289062,1715850724,0.9,108.25621412865998,11.774274269619154,11858.041432046497
825,1716221301.222829,190022,102.15882110595705,1715850724,0.9,108.19522506551421,11.731021549753214,11843.823593578049
826,1716221338.8788347,190041,100.3007583618164,1715850724,0.9,108.11626100143889,11.698744320086677,11825.986511598016
827,1716221397.5575786,190077,98.9892120361328,1715850724,0.9,108.02496831055078,11.675647429730788,11805.714521398879
828,1716221671.4845974,190241,101.7947006225586,1715850724,0.9,107.96265063034299,11.63372332613397,11791.277449558534
829,1716221849.374588,190375,98.38551330566406,1715850724,0.9,107.86685642473867,11.614758043536826,11770.161319365088
830,1716222038.9193635,190500,98.89684295654295,1715850724,0.9,107.77713511901169,11.59111875815433,11750.26488852734
831,1716222219.4706664,190601,106.748046875,1715850724,0.9,107.76684183200952,11.533460727788704,11746.7129148048
832,1716222908.0786622,191051,104.94598388671876,1715850724,0.9,107.73862672728241,11.47908494735953,11739.381080309387
833,1716223142.2186856,191201,107.76504516601562,1715850724,0.9,107.73889097217022,11.421532272441443,11738.120027363604
834,1716223257.697031,191268,109.94110107421876,1715850724,0.9,107.7609180659967,11.366391356016644,11741.610314884585
835,1716223390.9163735,191347,110.5583038330078,1715850724,0.9,107.78889820240698,11.312846277784425,11746.427066593636
836,1716223567.5531788,191472,105.81675720214844,1715850724,0.9,107.769172410203,11.257846431556706,11740.933628256573
837,1716223693.6267283,191552,112.25391387939452,1715850724,0.9,107.8140296905519,11.21033456376815,11749.536599146822
838,1716224180.9882617,191838,116.34283447265624,1715850724,0.9,107.89933631261123,11.186533612965459,11767.40531097599
839,1716224444.2014322,192004,124.60084533691406,1715850724,0.9,108.06638741199845,11.25446275120414,11805.00702009838
840,1716224567.2046316,192078,123.5323486328125,1715850724,0.9,108.22108003593493,11.30382843030946,11839.578701326107
841,1716224750.6363862,192205,122.23509216308594,1715850724,0.9,108.36124977059482,11.33371156036866,11870.613469578871
842,1716225357.1345465,192612,115.99113464355467,1715850724,0.9,108.43756458097779,11.302547410649783,11886.452990223715
843,1716225606.767748,192761,118.50908660888672,1715850724,0.9,108.53830066005511,11.290674371121057,11908.042037927211
844,1716225888.3379135,192946,112.79397583007812,1715850724,0.9,108.58086613738836,11.242086531407754,11916.18900072511
845,1716226384.066799,193278,108.24728393554688,1715850724,0.9,108.57752963824994,11.18577278433857,11914.201455127893
846,1716226866.6997318,193598,101.3548583984375,1715850724,0.9,108.50528841159057,11.152991053290298,11897.786822717224
847,1716226929.0265355,193626,108.3506851196289,1715850724,0.9,108.50374207109658,11.097085439387612,11896.207348680124
848,1716227271.619333,193832,119.03562927246094,1715850724,0.9,108.60908168612804,11.091324764188128,11918.950109728725
849,1716227839.3344235,194200,114.5802001953125,1715850724,0.9,108.66880451397522,11.051782521766873,11931.050971404993
850,1716228099.1113052,194362,113.3232421875,1715850724,0.9,108.71535787537047,11.006172636393496,11940.164874071974
851,1716228141.4246292,194378,111.61463165283205,1715850724,0.9,108.74435615376058,10.95481161343182,11945.342892781706
852,1716228455.189248,194570,119.86360931396484,1715850724,0.9,108.8555697221185,10.956186286015276,11969.573077460873
853,1716228491.8424437,194588,121.55561065673828,1715850724,0.9,108.98259391862739,10.97463243506942,11997.648334317317
854,1716228605.9302258,194667,117.07158660888672,1715850724,0.9,109.06349884466954,10.949386881640283,12014.73585332507
855,1716228772.0866222,194771,113.1185073852539,1715850724,0.9,109.10405637393313,10.901999764664495,12022.548716115125
856,1716228883.4706962,194830,119.871826171875,1715850724,0.9,109.21175364081428,10.900399340343363,12046.025839080869
857,1716229228.5234797,195053,115.18585968017578,1715850724,0.9,109.2715054497119,10.862112207537177,12058.247384855546
858,1716229476.8238482,195231,116.406005859375,1715850724,0.9,109.34286316168767,10.831065073799545,12073.173695028436
859,1716229576.8412082,195309,116.22687530517578,1715850724,0.9,109.41171542219651,10.79862268395654,12087.533723498174
860,1716229746.9672377,195427,116.39739990234376,1715850724,0.9,109.48158446215298,10.76706024768296,12102.146922720773
861,1716230014.0190802,195566,124.09488677978516,1715850724,0.9,109.62774274113127,10.811811317834657,12135.137242488117
862,1716230763.956167,196030,122.41017150878906,1715850724,0.9,109.75558889940393,10.832918480025485,12163.641417449837
863,1716231173.2856383,196290,122.99153900146484,1715850724,0.9,109.88797082048664,10.859182302461102,12193.287971322208
864,1716231333.5912762,196386,127.00994873046876,1715850724,0.9,110.05921931202519,10.938915597767835,12232.691630027548
865,1716231460.3286228,196480,122.15323638916016,1715850724,0.9,110.1801795608309,10.950737686881192,12259.590623943819
866,1716231961.8379183,196814,110.3086166381836,1715850724,0.9,110.18146414269823,10.895844822984103,12258.674475035246
867,1716232025.4556942,196858,110.6036148071289,1715850724,0.9,110.18568633623232,10.841301509965493,12258.419291816554
868,1716232085.6961195,196892,110.58479309082033,1715850724,0.9,110.18967804667778,10.787023415060695,12258.125022187573
869,1716232206.1599712,196988,108.92916870117188,1715850724,0.9,110.17707094304423,10.733680631206346,12254.198861481334
870,1716232514.9900842,197170,109.12557220458984,1715850724,0.9,110.166554295569,10.68038389346055,12250.740285470245
871,1716232649.1780486,197243,109.48953247070312,1715850724,0.9,110.15978301913867,10.62705393785182,12248.112070221725
872,1716234304.150553,198303,116.95623779296876,1715850724,0.9,110.22775808345652,10.59549128787649,12262.42308773648
873,1716234380.1587043,198358,115.16962432861328,1715850724,0.9,110.2771843162865,10.553892841215458,12272.442034832082
874,1716234559.3103454,198470,111.72809600830078,1715850724,0.9,110.29169563360904,10.501980113337538,12274.549712037591
875,1716234646.9157116,198515,116.7333984375,1715850724,0.9,110.35612233320396,10.469070910863945,12288.075182157776
876,1716234978.3855498,198727,113.91755676269533,1715850724,0.9,110.39174197114812,10.422643112182133,12294.968184868465
877,1716235191.531197,198859,118.63053131103516,1715850724,0.9,110.47414198805092,10.402908010774365,12312.756543076668
878,1716235247.553376,198894,117.40744018554688,1715850724,0.9,110.54348507044033,10.37383744178208,12327.478594787184
879,1716235378.9845617,198968,117.08096313476562,1715850724,0.9,110.60886927961648,10.342412293774212,12341.2874553697
880,1716235439.6990042,199011,118.62449645996094,1715850724,0.9,110.68903699616054,10.321582457178488,12358.597975557732
881,1716235987.7209332,199385,110.70492553710938,1715850724,0.9,110.68919590402885,10.2698375925417,12357.56765405766
882,1716236085.326537,199439,114.82241821289062,1715850724,0.9,110.73053391109191,10.226667312905024,12365.835864564317
883,1716236240.7654593,199548,113.23423767089844,1715850724,0.9,110.75557441729723,10.17846310945878,12370.398375776076
884,1716236770.014468,199858,117.08263397216795,1715850724,0.9,110.81885369062726,10.147084630681428,12383.781659806864
885,1716237162.7676735,200109,111.79653930664062,1715850724,0.9,110.82863187430596,10.09668580322307,12384.928707339432
886,1716237211.5249507,200132,113.55391693115234,1715850724,0.9,110.85588838830459,10.049746539505247,12390.025395868543
887,1716237571.564001,200363,117.17528533935548,1715850724,0.9,110.91909076762602,10.019216516638865,12403.429396324149
888,1716237771.881945,200501,111.55021667480467,1715850724,0.9,110.92540285819582,9.969186668189213,12403.82968207824
889,1716237886.095638,200566,117.89411163330078,1715850724,0.9,110.99509903528268,9.943539056005868,12418.785978810523
890,1716238053.3777215,200675,114.34156036376952,1715850724,0.9,111.02856796972681,9.8993203195506,12425.339448197314
891,1716238309.193505,200834,116.15174102783205,1715850724,0.9,111.07980624950588,9.862942810519263,12436.00099731134
892,1716238502.3065314,200944,117.5005340576172,1715850724,0.9,111.1440216534219,9.834377875673933,12449.708537497861
893,1716238747.9428558,201102,120.63996887207033,1715850724,0.9,111.23899302313464,9.830821421383522,12470.75861862013
894,1716239090.9270597,201312,121.65151977539062,1715850724,0.9,111.34313120609585,9.836533847943809,12494.050264919619
895,1716239362.1914234,201468,124.6506576538086,1715850724,0.9,111.47622281181356,9.8768400112386,12524.500220996706
896,1716239409.432752,201500,122.467041015625,1715850724,0.9,111.58614435526417,9.888296930862289,12549.246028266754
897,1716239460.7706296,201516,122.59652709960938,1715850724,0.9,111.69626143403643,9.899842533642477,12574.06170053153
898,1716239838.5455587,201749,115.1722640991211,1715850724,0.9,111.73102560232194,9.856314298695073,12580.96901370138
899,1716240390.2906587,202109,111.70622253417967,1715850724,0.9,111.73077754238338,9.806903314046636,12579.94200283662
900,1716240624.913882,202232,115.05834197998048,1715850724,0.9,111.76405707262266,9.763384235044443,12586.52812505357
901,1716240763.9097505,202306,118.32481384277344,1715850724,0.9,111.82967222522086,9.736460153370556,12600.674246318507
902,1716240804.4577997,202327,118.73609924316406,1715850724,0.9,111.89874440007226,9.712117013457444,12615.654215195793
903,1716240861.5765676,202359,118.75498962402344,1715850724,0.9,111.96731462106749,9.687602403813049,12630.529183787477
904,1716241215.7078514,202595,125.35456848144533,1715850724,0.9,112.10120217695285,9.731107971687624,12661.373991874701
905,1716241526.581435,202767,126.8123016357422,1715850724,0.9,112.24832950881745,9.792905304185872,12695.588471816809
906,1716242070.6699097,203105,126.48193359375,1715850724,0.9,112.390681198578,9.846721513108932,12728.623144837115
907,1716242326.0479991,203277,121.63526916503906,1715850724,0.9,112.48313714040962,9.84066472420152,12749.294823162343
908,1716242616.746262,203460,114.1430435180664,1715850724,0.9,112.49973799282347,9.79273241085085,12752.088656524456
909,1716242661.5213468,203480,115.86023712158205,1715850724,0.9,112.53334656901231,9.749405394079382,12758.80499555954
910,1716242885.00491,203625,115.65838623046876,1715850724,0.9,112.56460026600482,9.705538407636794,12764.986708827566
911,1716243243.5316076,203873,108.2827377319336,1715850724,0.9,112.5217771637826,9.666325432419532,12754.58818346139
912,1716243332.4109445,203923,109.70130920410156,1715850724,0.9,112.49356956475093,9.621981710355753,12747.385725453878
913,1716243670.970554,204130,117.8214874267578,1715850724,0.9,112.54685420308488,9.588487241395315,12758.733478588845
914,1716243801.2464538,204209,118.35327911376952,1715850724,0.9,112.6049243427428,9.557986006225006,12771.224082730025
915,1716243944.8884172,204300,125.32451629638672,1715850724,0.9,112.7321330371068,9.594342360130215,12800.585224419337
916,1716244051.5661502,204373,123.7804718017578,1715850724,0.9,112.84262741009596,9.609655258491902,12825.8040350008
917,1716244140.5116856,204423,130.4942626953125,1715850724,0.9,113.01916113840905,9.722265994563251,12867.85324049871
918,1716244331.9289806,204548,130.84228515625,1715850724,0.9,113.19740974739426,9.835557980786223,12910.391774312877
919,1716244434.8341582,204603,136.397705078125,1715850724,0.9,113.42943508350291,10.056185437504816,12967.363608916085
920,1716244608.4857042,204707,135.19139099121094,1715850724,0.9,113.64707542775227,10.238559347478665,13020.485850793057
921,1716244829.7589445,204837,133.92308044433594,1715850724,0.9,113.84985465015878,10.38608257149668,13069.660115044227
922,1716244989.3537128,204942,131.0486297607422,1715850724,0.9,114.02185850114999,10.47546497035653,13110.719582401438
923,1716245540.731217,205323,114.77540588378906,1715850724,0.9,114.02939467332233,10.423222171009575,13111.346409990538
924,1716245871.626218,205509,111.48943328857422,1715850724,0.9,114.00399272912051,10.37406484916669,13104.531579676079
925,1716245936.323383,205540,111.46249389648438,1715850724,0.9,113.978575432349,10.32517242373093,13097.724843167445
926,1716246285.032148,205776,107.57958221435548,1715850724,0.9,113.91457974608645,10.29322385423257,13082.48193604083
927,1716246647.5317724,205984,110.266357421875,1715850724,0.9,113.87809427510965,10.248087579736492,13073.24365477271
928,1716247198.9328437,206323,118.58879089355467,1715850724,0.9,113.92520539292934,10.207535898039596,13083.146212930904
929,1716247420.2610948,206475,114.72085571289062,1715850724,0.9,113.93316259033935,10.15667558216961,13083.923596718141
930,1716247602.5827162,206577,117.96784973144533,1715850724,0.9,113.97351294683678,10.113771568791007,13092.250028788454
931,1716247646.8844302,206596,118.21864318847656,1715850724,0.9,114.01596787944456,10.071977403777005,13101.085660308729
932,1716247892.6466937,206748,120.79835510253906,1715850724,0.9,114.08379749357921,10.044298943131103,13116.000791814975
