,rounded_step,goal_power_alg,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
480,81000.0,0.9_TQC,0.9,29.37955065286453,21.179825912004915,71.73920247687437,-12.9801011711453,182.8450012243582,0.16068008671899447,0.3923498153982753,-0.0709896419602863
481,81500.0,0.9_TQC,0.9,30.718277744021734,21.84041924057714,74.39911622517602,-12.962560737132549,182.8450012243582,0.16800173665305274,0.40689718464813424,-0.07089371134202878
482,82000.0,0.9_TQC,0.9,31.61794042095637,21.867033811807783,75.35200804457193,-12.116127202659197,182.8450012243582,0.17292209362704905,0.4121086578249518,-0.06626447057085372
483,82500.0,0.9_TQC,0.9,32.43135048502902,21.717907088816773,75.86716466266256,-11.004463692604524,182.8450012243582,0.1773707253021068,0.41492610765754806,-0.06018465705333449
484,83000.0,0.9_TQC,0.9,32.91149708071793,21.37090109466841,75.65329927005476,-9.830305108618894,182.8450012243582,0.17999670136092039,0.41375645362721786,-0.05376305090537702
485,83500.0,0.9_TQC,0.9,32.91893822684973,20.856841116977666,74.63262046080507,-8.7947440071056,182.8450012243582,0.18003739783105618,0.40817424573301747,-0.048099450070905096
486,84000.0,0.9_TQC,0.9,33.10300561434326,20.36511082367031,73.83322726168387,-7.62721603299736,182.8450012243582,0.1810440831998712,0.4038022738783409,-0.04171410747859854
487,84500.0,0.9_TQC,0.9,33.36161765927417,19.94753420917403,73.25668607762222,-6.533450759073894,182.8450012243582,0.1824584617346914,0.4006491049089896,-0.03573218143960679
488,85000.0,0.9_TQC,0.9,33.67922673433769,19.616116403468215,72.91145954127413,-5.553006072598741,182.8450012243582,0.1841955017026247,0.39876102192046703,-0.030370018515217586
489,85500.0,0.9_TQC,0.9,33.98842055878768,19.346218080782272,72.68085672035222,-4.704015602776863,182.8450012243582,0.18588651771279496,0.39749982900090264,-0.02572679357531271
490,86000.0,0.9_TQC,0.9,34.12915703447589,19.075307957468816,72.27977294941351,-4.0214588804617435,182.8450012243582,0.1866562214221981,0.39530625647634365,-0.02199381363194748
491,86500.0,0.9_TQC,0.9,34.13192476752367,18.745152660602876,71.62223008872942,-3.358380553682082,182.8450012243582,0.18667135846739621,0.3917100801724738,-0.01836736323768137
492,87000.0,0.9_TQC,0.9,34.26615206139381,18.391761819048117,71.04967569949005,-2.5173715767024234,182.8450012243582,0.18740546272494404,0.3885787154350981,-0.013767789985209968
493,87500.0,0.9_TQC,0.9,34.24228664728808,18.037684437823074,70.31765552293423,-1.833082228358066,182.8450012243582,0.18727494007490755,0.3845752142638651,-0.010025334114049964
494,88000.0,0.9_TQC,0.9,34.145669233791494,17.687921059040374,69.52151135187225,-1.230172884289253,182.8450012243582,0.1867465285085556,0.38022101171126105,-0.006727954694149834
495,88500.0,0.9_TQC,0.9,34.17336780701469,17.297514844598375,68.76839749621143,-0.42166188218205747,182.8450012243582,0.18689801513951473,0.3761021468223232,-0.0023061165432937446
496,89000.0,0.9_TQC,0.9,34.534286053643235,16.88070978330487,68.29570562025297,0.7728664870334967,182.8450012243582,0.1888719178670259,0.3735169414691922,0.004226894264859657
497,89500.0,0.9_TQC,0.9,35.73090033015088,17.085788344862912,69.9024770198767,1.5593236404250561,182.8450012243582,0.19541633673817324,0.38230455605457614,0.008528117421770273
498,90000.0,0.9_TQC,0.9,37.62703637595755,18.46769444389117,74.5624252637399,0.6916474881752137,182.8450012243582,0.20578651931417943,0.4077903402579149,0.003782698370444015
499,90500.0,0.9_TQC,0.9,38.99827026862937,19.331122907822003,77.66051608427338,0.3360244529853631,182.8450012243582,0.2132859526237576,0.42473414949408866,0.0018377557534266277
500,91000.0,0.9_TQC,0.9,40.46244978852277,20.11496868328765,80.69238715509806,0.2325124219474688,182.8450012243582,0.22129371608509935,0.4413157954265604,0.0012716367436382177
501,91500.0,0.9_TQC,0.9,42.34169926559905,21.10709771832741,84.55589470225387,0.12750382894422785,182.8450012243582,0.2315715441060599,0.4624457553449895,0.000697332867130316
502,92000.0,0.9_TQC,0.9,43.7213446610762,21.475739495009652,86.67282365109551,0.7698656710568983,182.8450012243582,0.23911698087621408,0.4740234792896769,0.004210482462751289
503,92500.0,0.9_TQC,0.9,45.04604852404299,21.75000104197831,88.5460506079996,1.5460464400863643,182.8450012243582,0.2463619361886173,0.4842683694663876,0.008455502910846891
504,93000.0,0.9_TQC,0.9,46.97530939178784,22.696806124382316,92.36892164055247,1.5816971430232059,182.8450012243582,0.25691328216376685,0.5051760836885667,0.008650480638966987
505,93500.0,0.9_TQC,0.9,48.33970529259494,23.106106783115674,94.5519188588263,2.127491726363594,182.8450012243582,0.2643753177221409,0.5171151424741838,0.011635492970098077
506,94000.0,0.9_TQC,0.9,48.96351683005605,22.865503687992955,94.69452420604196,3.23250945407014,182.8450012243582,0.26778701360271717,0.5178950672534272,0.01767895995200722
507,94500.0,0.9_TQC,0.9,49.38872258131874,22.449969611263914,94.28866180384657,4.488783358790911,182.8450012243582,0.2701125119669899,0.515675359853839,0.024549664080140712
508,95000.0,0.9_TQC,0.9,49.643159372613994,22.043095046582962,93.72934946577992,5.556969279448069,182.8450012243582,0.27150405556726065,0.5126164173926211,0.030391693741900237
509,95500.0,0.9_TQC,0.9,49.744338041706094,21.506211519719702,92.7567610811455,6.731915002266689,182.8450012243582,0.27205741315655535,0.5072972214719133,0.03681760484119748
510,96000.0,0.9_TQC,0.9,50.35998836197464,21.092485278850774,92.54495891967619,8.17501780427309,182.8450012243582,0.2754244744168909,0.5061388514861273,0.04471009734765465
511,96500.0,0.9_TQC,0.9,51.474574573111866,21.174346668843818,93.8232679107995,9.125881235424231,182.8450012243582,0.28152027251732453,0.5131300679949929,0.04991047703965615
512,97000.0,0.9_TQC,0.9,53.22725824062333,21.89284419750395,97.01294663563124,9.441569845615426,182.8450012243582,0.29110589780527457,0.5305747818426407,0.05163701376790847
513,97500.0,0.9_TQC,0.9,56.050433297159124,23.42766605321776,102.90576540359464,9.195101190723605,182.8450012243582,0.30654616162234033,0.5628032744374843,0.05028904880719623
514,98000.0,0.9_TQC,0.9,58.34137354830851,24.524773169329585,107.39091988696768,9.291827209649341,182.8450012243582,0.31907557306814904,0.5873330917873696,0.05081805434892854
515,98500.0,0.9_TQC,0.9,59.531084824127475,24.756053495148834,109.04319181442514,10.018977833829808,182.8450012243582,0.3255822386474784,0.5963695539077097,0.05479492338724709
516,99000.0,0.9_TQC,0.9,61.03518290816005,24.905702557450525,110.8465880230611,11.223777793259003,182.8450012243582,0.3338083212527501,0.606232531821025,0.06138411068447518
517,99500.0,0.9_TQC,0.9,62.20388523094355,24.84395360289018,111.8917924367239,12.515978025163186,182.8450012243582,0.3402000864908353,0.6119488730207513,0.06845129996091921
518,100000.0,0.9_TQC,0.9,62.71439673981472,24.48241370231146,111.67922414443764,13.749569335191794,182.8450012243582,0.34299213169553167,0.6107863129788422,0.07519795041222109
519,100500.0,0.9_TQC,0.9,63.1686399727076,23.965535374700945,111.09971072210949,15.237569223305712,182.8450012243582,0.3454764393323344,0.6076168885021125,0.08333599016255631
520,101000.0,0.9_TQC,0.9,63.19414488172809,23.44698199195483,110.08810886563775,16.300180897818436,182.8450012243582,0.3456159285655631,0.6020843234896818,0.08914753364144451
521,101500.0,0.9_TQC,0.9,62.73379756449563,23.13369304785811,109.00118366021185,16.466411468779413,182.8450012243582,0.3430982370008504,0.5961398065592343,0.09005666744246653
522,102000.0,0.9_TQC,0.9,61.921875538516815,22.937615434942103,107.79710640840102,16.04664466863261,182.8450012243582,0.3386577435744944,0.589554571831743,0.08776091531724582
523,102500.0,0.9_TQC,0.9,61.29552592969418,22.54337378688539,106.38227350346496,16.2087783559234,182.8450012243582,0.3352321666944676,0.5818166905910083,0.08864764279792682
524,103000.0,0.9_TQC,0.9,60.816600082269886,22.097115077151916,105.01083023657372,16.622369927966055,182.8450012243582,0.33261286704603676,0.5743161121901341,0.09090962190193942
525,103500.0,0.9_TQC,0.9,60.57683665987628,21.57802321521398,103.73288309030424,17.420790229448315,182.8450012243582,0.331301573760532,0.5673268746517155,0.0952762728693485
526,104000.0,0.9_TQC,0.9,60.67996040868163,21.068978825195266,102.81791805907216,18.542002758291098,182.8450012243582,0.3318655692108578,0.562322827370656,0.10140831105105963
527,104500.0,0.9_TQC,0.9,61.27466811177002,20.61557906043059,102.5058262326312,20.043509990908838,182.8450012243582,0.33511809292824757,0.5606159618596978,0.10962022399679737
528,105000.0,0.9_TQC,0.9,62.38866006271826,20.436943413890475,103.26254689049921,21.51477323493731,182.8450012243582,0.34121064095246906,0.5647545527580045,0.11766672914693364
529,105500.0,0.9_TQC,0.9,65.04115564959903,21.690356924396347,108.42186949839173,21.66044180080634,182.8450012243582,0.35571743943817696,0.5929714718607686,0.1184634070155853
530,106000.0,0.9_TQC,0.9,68.52635974366255,24.106283552335494,116.73892684833353,20.313792638991565,182.8450012243582,0.37477841496786635,0.6384583995549878,0.11109843038074484
531,106500.0,0.9_TQC,0.9,70.68638334792294,25.371308932871425,121.4290012136658,19.94376548218009,182.8450012243582,0.3865918284590558,0.6641089469253113,0.10907470999280032
532,107000.0,0.9_TQC,0.9,72.53138258827622,26.06772648208502,124.66683555244626,20.395929624106174,182.8450012243582,0.39668233806007785,0.6818170292742923,0.11154764684586341
533,107500.0,0.9_TQC,0.9,73.57883984672436,25.88432272579324,125.34748529831084,21.810194395137884,182.8450012243582,0.4024110003228371,0.6855395797476815,0.11928242089799268
534,108000.0,0.9_TQC,0.9,73.86901620270073,25.23196764297564,124.33295148865201,23.405080916749455,182.8450012243582,0.4039980076461618,0.6799909795515299,0.12800503574079378
535,108500.0,0.9_TQC,0.9,74.23276342637087,24.47413916448226,123.18104175533539,25.284485097406346,182.8450012243582,0.4059873823692028,0.6736910548852646,0.13828370985314092
536,109000.0,0.9_TQC,0.9,75.13315731355321,23.975275379865298,123.08370807328382,27.182606553822616,182.8450012243582,0.4109117384147778,0.673158725965142,0.1486647508644136
537,109500.0,0.9_TQC,0.9,76.47158954817053,23.896221299257537,124.2640321466856,28.679146949655454,182.8450012243582,0.4182317757450574,0.679614051872321,0.15684949961779365
538,110000.0,0.9_TQC,0.9,77.41163513832548,23.686303140592155,124.78424141950978,30.03902885714117,182.8450012243582,0.423372991440648,0.6824591352453463,0.16428684763594967
539,110500.0,0.9_TQC,0.9,77.69133032190015,23.218006212133915,124.12734274616798,31.255317897632324,182.8450012243582,0.42490267604619797,0.678866482074939,0.17093887001745695
540,111000.0,0.9_TQC,0.9,77.326479649578,22.814601283565242,122.95568221670848,31.69727708244752,182.8450012243582,0.4229072664376276,0.6724585380698316,0.17335599480542363
541,111500.0,0.9_TQC,0.9,76.1785151123366,22.843955506704916,121.86642612574643,30.490604098926767,182.8450012243582,0.4166289184950836,0.6665012732626548,0.16675656372751235
