,Step,goal_power_replay,goal,mean,std,y_upper,y_lower,max_possible_return,mean_norm,y_upper_norm,y_lower_norm
4186,157512,0.9_with_replay,0.9,87.4629886268364,18.87738446634334,125.21775755952308,49.708219694149726,182.8450012243582,0.4783449809465438,0.6848300840659889,0.27185987782709864
4187,157576,0.9_without_replay,0.9,71.9322390376191,16.396728528569774,104.72569609475865,39.13878198047955,182.8450012243582,0.3934055541904333,0.5727566813065673,0.21405442707429928
4188,157583,0.9_with_replay,0.9,87.5522935208615,18.80278436195763,125.15786224477677,49.946724796946235,182.8450012243582,0.4788333995165189,0.6845025098126856,0.2731642892203522
4189,157624,0.9_with_replay,0.9,87.6997478866713,18.764856994006198,125.2294618746837,50.17003389865891,182.8450012243582,0.4796398441271039,0.6848940962899066,0.27438559196430123
4190,157641,0.9_with_replay,0.9,87.84754024078521,18.727513622818407,125.30256748642202,50.392512995148394,182.8450012243582,0.4804481372339664,0.6852939191521604,0.2756023553157723
4191,157754,0.9_without_replay,0.9,72.00006188353062,16.326714193576475,104.65349027068356,39.34663349637767,182.8450012243582,0.3937764850086529,0.5723617794848518,0.21519119053245409
4192,157797,0.9_with_replay,0.9,88.06414496501574,18.756516431979833,125.57717782897541,50.55111210105608,182.8450012243582,0.48163277297888757,0.6867957941868322,0.27646975177094296
4193,157798,0.9_without_replay,0.9,72.06992684234203,16.257979749428838,104.58588634119971,39.55396734348435,182.8450012243582,0.39415858437338036,0.5719920459453447,0.21632512280141603
4194,157856,0.9_without_replay,0.9,72.16846812010824,16.204238724949892,104.57694557000804,39.75999067020846,182.8450012243582,0.39469751777110174,0.5719431478560789,0.2174518876861246
4195,157917,0.9_with_replay,0.9,88.21766441267816,18.7238136157359,125.66529164414996,50.77003718120636,182.8450012243582,0.48247238820836846,0.6872776986118071,0.27766707780492983
4196,157953,0.9_with_replay,0.9,88.36812451395775,18.688944899161708,125.74601431228118,50.99023471563434,182.8450012243582,0.4832952715263268,0.6877191800173182,0.27887136303533533
4197,157954,0.9_without_replay,0.9,72.25131174831013,16.142276299868353,104.53586434804683,39.96675914857342,182.8450012243582,0.39515059894721893,0.5717184700049693,0.21858272788946848
4198,157979,0.9_without_replay,0.9,72.33369644223568,16.08049879946998,104.49469404117563,40.17269884329572,182.8450012243582,0.39560117015985197,0.5714933049384074,0.2197090353812965
4199,158069,0.9_without_replay,0.9,72.41448926645265,16.01834242647088,104.45117411939441,40.37780441351089,182.8450012243582,0.396043035256934,0.5712552895620515,0.2208307809518166
4200,158073,0.9_with_replay,0.9,88.51694955159503,18.65308382720915,125.82311720601334,51.21078189717673,182.8450012243582,0.48410921249622324,0.6881408644670755,0.280077560525371
4201,158115,0.9_with_replay,0.9,88.73795587781595,18.688115865662372,126.11418760914069,51.361724146491206,182.8450012243582,0.48531792110045646,0.6897327614354274,0.2809030807654856
4202,158115,0.9_without_replay,0.9,72.54143830466566,15.985941760011892,104.51332182468944,40.56955478464188,182.8450012243582,0.39673733391078264,0.5715951823941162,0.22187948542744898
4203,158235,0.9_without_replay,0.9,72.66714622757779,15.952868907171432,104.57288404192064,40.761408413234925,182.8450012243582,0.3974248447646226,0.5719209348994205,0.22292875462982456
4204,158346,0.9_without_replay,0.9,72.7951022525116,15.921839448984269,104.63878115048013,40.95142335454306,182.8450012243582,0.3981246507427844,0.5722813336421712,0.22396796784339762
4205,158385,0.9_without_replay,0.9,72.98160978149447,15.947647840798655,104.87690546309179,41.08631409989716,182.8450012243582,0.3991446815214985,0.5735836624508186,0.22470570059217856
4206,158491,0.9_without_replay,0.9,73.13245299386777,15.936303090337423,105.00505917454262,41.25984681319292,182.8450012243582,0.3999696601173761,0.5742845495989095,0.22565477063584266
4207,158509,0.9_with_replay,0.9,88.91572913062377,18.677273772353537,126.27027667533085,51.5611815859167,182.8450012243582,0.486290183134515,0.6905864301993803,0.28199393606964973
4208,158535,0.9_with_replay,0.9,89.15308683278845,18.731803815888675,126.6166944645658,51.689479201011096,182.8450012243582,0.48758831926388846,0.6924810282847272,0.2826956102430496
4209,158576,0.9_with_replay,0.9,89.44931125039244,18.867956361561713,127.18522397351586,51.713398527269014,182.8450012243582,0.4892084041205727,0.695590380496399,0.28282642774474637
4210,158744,0.9_with_replay,0.9,89.69689770772452,18.93300070686317,127.56289912145085,51.83089629399818,182.8450012243582,0.49056248246930634,0.6976559286131427,0.2834690363254699
4211,158879,0.9_without_replay,0.9,73.22111304861204,15.879278468939896,104.97966998649183,41.46255611073225,182.8450012243582,0.40045455198836294,0.5741456932567576,0.2267634107199683
4212,159030,0.9_with_replay,0.9,89.88776743630768,18.932490694390836,127.75274882508936,52.02278604752601,182.8450012243582,0.4916063706112029,0.6986942381232045,0.28451850309920124
4213,159115,0.9_without_replay,0.9,73.32668924831596,15.83280626744508,104.99230178320612,41.6610767134258,182.8450012243582,0.40103196017013965,0.5742147779822337,0.22784914235804551
4214,159129,0.9_without_replay,0.9,73.49846666397414,15.843503563925118,105.18547379182438,41.811459536123905,182.8450012243582,0.4019714302924177,0.5752712575541375,0.22867160303069786
4215,159246,0.9_with_replay,0.9,89.99824685693584,18.86875201573108,127.735750888398,52.26074282547368,182.8450012243582,0.49221059506299736,0.6986012744841794,0.2858199156418153
4216,159324,0.9_without_replay,0.9,73.63302367116061,15.818876411726684,105.27077649461398,41.995270847707246,182.8450012243582,0.40270733778939855,0.5757377876874111,0.22967688789138593
4217,159418,0.9_without_replay,0.9,73.7669341506685,15.793946559711733,105.35482727009197,42.179041031245035,182.8450012243582,0.40343970935335277,0.5761974708885661,0.2306819478181394
4218,159432,0.9_with_replay,0.9,90.1065290411265,18.80419227525117,127.71491359162886,52.49814449062416,182.8450012243582,0.4928028025801053,0.6984873129504782,0.2871182922097324
4219,159504,0.9_without_replay,0.9,73.86468472166663,15.74322480169962,105.35113432506587,42.3782351182674,182.8450012243582,0.40397431828629365,0.5761772737543739,0.2317713628182134
4220,159624,0.9_without_replay,0.9,73.91598040491482,15.67125546447979,105.2584913338744,42.573469475955235,182.8450012243582,0.404254860181914,0.5756705987533013,0.23283912161052664
4221,159709,0.9_without_replay,0.9,73.94849502268914,15.59476233346879,105.13801968962673,42.758970355751565,182.8450012243582,0.40443268630544266,0.5750117256999447,0.2338536469109406
4222,159777,0.9_without_replay,0.9,73.96820830684008,15.516577915016015,105.00136413687211,42.93505247680805,182.8450012243582,0.4045405004869567,0.5742643410198083,0.2348166599541051
4223,159816,0.9_with_replay,0.9,90.17340359059321,18.720963666058164,127.61533092270955,52.73147625847688,182.8450012243582,0.4931685470577716,0.6979426840667106,0.2883944100488327
4224,159940,0.9_without_replay,0.9,74.0016090520334,15.441117238897354,104.88384352982811,43.11937457423869,182.8450012243582,0.40472317294160226,0.5736216075228187,0.23582473836038575
4225,159970,0.9_without_replay,0.9,74.04855352108457,15.369540388498633,104.78763429808184,43.3094727440873,182.8450012243582,0.40497991755445367,0.5730954283486437,0.2368644067602637
4226,159999,0.9_without_replay,0.9,74.15653173494354,15.328632452203996,104.81379663935154,43.49926683053555,182.8450012243582,0.4055704626234243,0.5732385131532295,0.23790241209361904
4227,160077,0.9_with_replay,0.9,90.14632105314517,18.628312975105402,127.40294700335598,52.88969510293437,182.8450012243582,0.4930204295961692,0.6967811323812315,0.2892597268111069
4228,160136,0.9_with_replay,0.9,90.1645100419424,18.535075588098454,127.23466121813931,53.0943588657455,182.8450012243582,0.4931199072339249,0.6958607583809044,0.2903790560869453
4229,160162,0.9_with_replay,0.9,90.21423929006755,18.448054432098967,127.1103481542655,53.31813042586962,182.8450012243582,0.4933918821186204,0.6951808761689687,0.29160288806827217
4230,160223,0.9_with_replay,0.9,90.26698794224622,18.362343922039997,126.99167578632621,53.54230009816622,182.8450012243582,0.49368037046572016,0.6945318435613249,0.2928288973701154
4231,160248,0.9_with_replay,0.9,90.31831734518633,18.276710074857455,126.87173749490124,53.76489719547142,182.8450012243582,0.4939610967781509,0.6938758874749028,0.29404630608139903
4232,160321,0.9_with_replay,0.9,90.33851484796922,18.185504651424104,126.70952415081743,53.967505545121014,182.8450012243582,0.4940715592061508,0.6929887243422078,0.29515439407009386
4233,160354,0.9_without_replay,0.9,74.27872621605606,15.298536539349888,104.87579929475584,43.68165313735628,182.8450012243582,0.4062387580665279,0.57357761269103,0.23889990344202586
4234,160561,0.9_with_replay,0.9,90.31212839545186,18.095559328066553,126.50324705158496,54.12100973931876,182.8450012243582,0.49392724871179405,0.6918605715469375,0.2959939258766505
4235,160581,0.9_without_replay,0.9,74.3633279941025,15.24372814011069,104.85078427432389,43.875871713881125,182.8450012243582,0.40670145476307384,0.5734408027139213,0.23996210681222646
4236,160681,0.9_with_replay,0.9,90.2859785242231,18.006050679089803,126.2980798824027,54.27387716604349,182.8450012243582,0.4937842321072729,0.6907384890846967,0.29682997512984916
4237,160701,0.9_without_replay,0.9,74.44661436272389,15.188583604331548,104.82378157138699,44.069447154060796,182.8450012243582,0.4071569573366399,0.5732931218762933,0.24102079279698657
4238,160702,0.9_with_replay,0.9,90.26583255897866,17.91624411920662,126.09832079739189,54.43334432056542,182.8450012243582,0.4936740515439021,0.6896459840466962,0.29770211904110794
4239,160753,0.9_with_replay,0.9,90.2565467763479,17.82601783393675,125.9085824442214,54.604511108474405,182.8450012243582,0.49362326654803906,0.688608283524943,0.29863824957113516
4240,160805,0.9_without_replay,0.9,74.49512393737785,15.1189578774931,104.73303969236406,44.25720818239165,182.8450012243582,0.40742226168911955,0.572796844272775,0.24204767910546413
4241,160818,0.9_with_replay,0.9,90.26068097354226,17.736062421000153,125.73280581554258,54.78855613154196,182.8450012243582,0.4936458769402657,0.6876469412541574,0.2996448126263741
4242,160925,0.9_without_replay,0.9,74.51377751422845,15.043198269880458,104.60017405398936,44.42738097446754,182.8450012243582,0.40752428021150566,0.5720701870631985,0.24297837335981282
4243,161010,0.9_with_replay,0.9,90.2482528957238,17.646952471384214,125.54215783849222,54.95434795295537,182.8450012243582,0.4935779063764808,0.6866042658964842,0.3005515468564774
4244,161046,0.9_without_replay,0.9,74.5273725823677,14.967306470920626,104.46198552420896,44.59275964052645,182.8450012243582,0.407598633177396,0.5713144183582567,0.24388284799653523
4245,161094,0.9_with_replay,0.9,90.20427163884989,17.563308294433387,125.33088822771666,55.077655049983115,182.8450012243582,0.4933373679063044,0.6854488084906986,0.3012259273219102
4246,161279,0.9_without_replay,0.9,74.5364713493553,14.891478649716056,104.31942864878741,44.75351404992318,182.8450012243582,0.40764839536354636,0.5705347586767399,0.2447620320503529
4247,161280,0.9_with_replay,0.9,90.08728897924384,17.51329966678868,125.11388831282119,55.06068964566648,182.8450012243582,0.4926975765047199,0.6842620114033163,0.3011331416061235
4248,161362,0.9_with_replay,0.9,90.03683768008895,17.432116860489398,124.90107140106775,55.172603959110155,182.8450012243582,0.4924216526412451,0.6830980916334107,0.3017452136490794
4249,161371,0.9_without_replay,0.9,74.54658610981082,14.816113297597495,104.17881270500581,44.914359514615825,182.8450012243582,0.4077037141329291,0.5697657141699717,0.24564171409588653
4250,161385,0.9_with_replay,0.9,90.00451650450941,17.347109915684033,124.69873633587747,55.310296673141345,182.8450012243582,0.492244884474967,0.6819914982683452,0.3024982706815888
4251,161513,0.9_with_replay,0.9,90.03262732059304,17.261824457179376,124.55627623495178,55.508978406234284,182.8450012243582,0.49239862570877374,0.6812123678574958,0.30358488356005164
4252,161579,0.9_with_replay,0.9,90.18240052339267,17.23913974599092,124.66068001537451,55.704121031410835,182.8450012243582,0.4932177523012249,0.6817833639455684,0.30465214065688145
4253,161601,0.9_with_replay,0.9,90.3300721829185,17.214869618248468,124.75981141941543,55.900332946421564,182.8450012243582,0.494025385315729,0.6823255248106569,0.30572524582080096
4254,161610,0.9_with_replay,0.9,90.47669915978321,17.18993602033981,124.85657120046284,56.09682711910359,182.8450012243582,0.494827304842557,0.6828547150012527,0.30679989468386126
4255,161611,0.9_without_replay,0.9,74.52689069003107,14.742094200808427,104.01107909164793,45.04270228841421,182.8450012243582,0.40759599765368243,0.5688483600600168,0.24634363524734806
4256,161650,0.9_with_replay,0.9,90.62146918444665,17.1636692463055,124.94880767705766,56.294130691835655,182.8450012243582,0.49561906848768833,0.6833591667280005,0.30787897024737626
4257,161712,0.9_without_replay,0.9,74.49161909535123,14.671332744166284,103.8342845836838,45.148953607018655,182.8450012243582,0.4074030933115147,0.5678814508922502,0.24692473573077922
4258,161832,0.9_without_replay,0.9,74.42406730575478,14.612115386581358,103.64829807891749,45.19983653259206,182.8450012243582,0.4070336449309513,0.5668642696539286,0.24720302020797402
4259,161868,0.9_with_replay,0.9,90.70156553328847,17.095636809325686,124.89283915193985,56.5102919146371,182.8450012243582,0.49605712448213984,0.6830530685314786,0.30906118043280106
4260,161909,0.9_without_replay,0.9,74.35613857055323,14.553445594799182,103.46302976015158,45.24924738095486,182.8450012243582,0.4066621349922235,0.5658510162561035,0.24747325372834342
4261,161938,0.9_without_replay,0.9,74.28905597832042,14.494761836855597,103.27857965203161,45.29953230460923,182.8450012243582,0.40629525270512995,0.5648422377448789,0.24774826766538108
4262,161976,0.9_without_replay,0.9,74.24067348916088,14.429103876026794,103.09888124121447,45.382465737107296,182.8450012243582,0.4060306433975987,0.5638594468038421,0.24820183999135517
4263,161988,0.9_with_replay,0.9,90.75044132344128,17.016334136730585,124.78310959690245,56.71777304998011,182.8450012243582,0.4963244317086187,0.6824529451794448,0.31019591823779263
4264,162045,0.9_without_replay,0.9,74.19274446789106,14.363677179282002,102.92009882645506,45.46539010932706,182.8450012243582,0.4057685141572646,0.5628816655488872,0.24865536276564207
4265,162056,0.9_with_replay,0.9,90.83043388746962,16.94917056691384,124.72877502129731,56.932092753641946,182.8450012243582,0.4967619200921824,0.6821557832376837,0.3113680569466811
4266,162128,0.9_without_replay,0.9,74.19189837932898,14.290738690771231,102.77337576087143,45.61042099778651,182.8450012243582,0.4057638868031865,0.5620792205019832,0.24944855310438965
4267,162154,0.9_with_replay,0.9,91.01682734395602,16.965231285860686,124.9472899156774,57.08636477223465,182.8450012243582,0.4977813269955064,0.6833508659192822,0.3122117880717306
4268,162169,0.9_without_replay,0.9,74.21067880617079,14.219396121146168,102.64947104846313,45.771886563878454,182.8450012243582,0.4058665990825272,0.5614015716104159,0.2503316265546385
